Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Abu Dhabi, UAE",Centro Al Manhal by Rotana,3.0,8.6,Excellent,"['Breakfast available', 'Bar', 'Pool', 'Parking available', 'Room service', 'Gym']","{'Room Name': 'Room, 2 Twin Beds, City View (Centro)', 'Room Charges': '$92'}, {'Room Name': 'Room, 2 Twin Beds (Centro, Stadium View)', 'Room Charges': '$96'}, {'Room Name': 'Room, 2 Twin Beds (Centro, Spacious)', 'Room Charges': '$145'}, {'Room Name': 'Room (Centro, Stadium View)', 'Room Charges': None}, {'Room Name': 'Room, City View (Centro)', 'Room Charges': None}"
"Abu Dhabi, UAE","Royal Rose Abu Dhabi, a Curio by Hilton Affiliated Hotel",5.0,9.0,Wonderful,"['Restaurant', 'Hot Tub', 'Pool', 'Bar', 'Spa', 'Room service']","{'Room Name': 'Room, 1 King Bed', 'Room Charges': '$160'}, {'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': '$173'}, {'Room Name': 'Junior Suite, 1 King Bed', 'Room Charges': '$187'}, {'Room Name': 'Family Suite, 1 King Bed (Junior)', 'Room Charges': '$222'}, {'Room Name': 'Apartment, 1 Bedroom', 'Room Charges': '$255'}, {'Room Name': 'Suite, 1 Bedroom', 'Room Charges': '$271'}, {'Room Name': 'Deluxe Suite, 1 Bedroom', 'Room Charges': '$284'}, {'Room Name': 'Executive Suite, 1 King Bed (Junior)', 'Room Charges': None}, {'Room Name': 'Room, 1 King Bed, Accessible', 'Room Charges': None}, {'Room Name': 'Royal Suite, 1 King Bed', 'Room Charges': None}, {'Room Name': 'Executive Room, 1 King Bed', 'Room Charges': None}, {'Room Name': 'Room, 2 Twin Beds', 'Room Charges': None}"
"Abu Dhabi, UAE",Grand Hyatt Abu Dhabi Hotel And Residences Emirates Pearl,5.0,9.2,Wonderful,"['Breakfast available', 'Pool', 'On private beach', 'Bar', 'Spa', 'Air conditioning']","{'Room Name': 'Room, 1 King Bed, Balcony, View', 'Room Charges': '$380'}, {'Room Name': 'Club Room, 1 King Bed, Balcony', 'Room Charges': '$494'}, {'Room Name': 'Club Room, 2 Twin Beds, Balcony', 'Room Charges': '$494'}, {'Room Name': 'Deluxe Room, 1 King Bed, Balcony (Club Access)', 'Room Charges': '$534'}, {'Room Name': 'Premium Room, 1 King Bed (Club Access)', 'Room Charges': '$575'}, {'Room Name': 'Grand Suite, 1 King Bed, Balcony', 'Room Charges': '$667'}, {'Room Name': 'Suite, Balcony (Pearl Suite)', 'Room Charges': '$776'}"
"Abu Dhabi, UAE",Metropolitan Al Mafraq Hotel,4.0,8.6,Good,"['Hot Tub', 'Pool', 'Bar', 'All inclusive', 'Spa', 'Gym']","{'Room Name': 'Deluxe King City View', 'Room Charges': '$78'}, {'Room Name': 'DELUXE TWIN CITY VIEW', 'Room Charges': '$78'}, {'Room Name': 'DELUXE KING POOL VIEW', 'Room Charges': '$91'}, {'Room Name': 'STUDIO KING POOL VIEW', 'Room Charges': '$115'}, {'Room Name': 'STUDIO KING CITY VIEW', 'Room Charges': '$115'}, {'Room Name': 'ONE BEDROOM APARTMENT', 'Room Charges': '$140'}, {'Room Name': 'PREMIUM SUITE', 'Room Charges': '$176'}, {'Room Name': 'Terrace Twin Pool Access', 'Room Charges': None}, {'Room Name': 'Deluxe Twin Pool View', 'Room Charges': None}"
"Abu Dhabi, UAE",Queen Palace Hotel,4.0,8.0,Good,"['Bar', 'Pool', 'Parking available', 'Spa', 'Gym', 'Room service']","{'Room Name': 'Standard Double Room', 'Room Charges': '$68'}, {'Room Name': 'Standard Twin Room', 'Room Charges': '$76'}, {'Room Name': 'Executive Suite', 'Room Charges': '$132'}"
"Abu Dhabi, UAE",Grand Millennium Al Wahda,5.0,8.8,Excellent,"['Breakfast available', 'Pool', 'Bar', 'Spa', 'Room service', 'Housekeeping']","{'Room Name': 'Executive One Bedroom Apartment', 'Room Charges': '$156'}, {'Room Name': 'Junior Suite with Lounge Access', 'Room Charges': '$191'}, {'Room Name': 'Executive Two Bedroom Apartment', 'Room Charges': '$249'}, {'Room Name': 'Premium Two Bedroom Apartment', 'Room Charges': '$318'}, {'Room Name': 'Executive Three Bedroom Apartment', 'Room Charges': None}, {'Room Name': 'Premium One Bedroom Apartment', 'Room Charges': None}"
"Abu Dhabi, UAE",Al Maha Arjaan By Rotana,4.0,9.0,Wonderful,"['Pool', 'Parking available', 'Spa', 'Breakfast available', 'Gym', 'Room service']","{'Room Name': 'Room, 1 King Bed (Guest)', 'Room Charges': '$107'}, {'Room Name': 'Room, 2 Twin Beds (Guest)', 'Room Charges': '$107'}, {'Room Name': 'Studio', 'Room Charges': '$117'}, {'Room Name': 'Studio, Kitchen', 'Room Charges': '$134'}, {'Room Name': 'Apartment, 1 Bedroom', 'Room Charges': '$154'}, {'Room Name': 'Apartment, 3 Bedrooms', 'Room Charges': None}"
"Abu Dhabi, UAE",Bab Al Qasr Hotel,5.0,9.2,Wonderful,"['Hot Tub', 'On private beach', 'Pool', 'Bar', 'Spa', 'Room service']","{'Room Name': 'Superior Room, 2 Twin Beds', 'Room Charges': '$196'}, {'Room Name': 'Deluxe Room, 1 King Bed (Palace View)', 'Room Charges': '$237'}, {'Room Name': 'Junior Suite, 1 King Bed (Palace View)', 'Room Charges': '$278'}, {'Room Name': 'Deluxe Suite, 1 King Bed, Sea View', 'Room Charges': '$305'}, {'Room Name': 'Luxury Suite, 1 King Bed', 'Room Charges': '$414'}, {'Room Name': 'Deluxe Room, 2 Twin Beds (Palace View)', 'Room Charges': None}, {'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': None}, {'Room Name': 'Premier Room, 1 King Bed', 'Room Charges': None}, {'Room Name': 'Junior Suite, 2 Twin Beds, Sea View', 'Room Charges': None}"
"Abu Dhabi, UAE",Park Rotana,5.0,9.2,Wonderful,"['Pool', 'Bar', 'Spa', 'Room service', 'Gym', 'Breakfast available']","{'Room Name': 'Room, 1 King Bed (Guest - Lounge Access)', 'Room Charges': '$175'}, {'Room Name': 'Suite, 1 King Bed (Lounge Access)', 'Room Charges': '$200'}, {'Room Name': 'Suite, 1 Bedroom (King Bed - Lounge Access)', 'Room Charges': '$203'}, {'Room Name': 'Room, 2 Twin Beds (Guest - Lounge Access)', 'Room Charges': None}, {'Room Name': 'Room, 2 Twin Beds (Guest)', 'Room Charges': None}, {'Room Name': 'Room, 1 King Bed (Guest)', 'Room Charges': None}, {'Room Name': 'Room, 2 Twin Beds, Garden View', 'Room Charges': None}, {'Room Name': 'Room, 1 King Bed, Garden View', 'Room Charges': None}, {'Room Name': 'Family Room, Connecting Rooms', 'Room Charges': None}"
"Abu Dhabi, UAE",Sofitel Abu Dhabi Corniche,5.0,8.8,Excellent,"['Pool', 'Bar', 'Hot Tub', 'Spa', 'Air conditioning', 'Parking included']","{'Room Name': 'Luxury Room, 1 King Bed, Sea View', 'Room Charges': '$215'}, {'Room Name': 'Luxury Club King Room with Club Access and Sea or City View', 'Room Charges': '$245'}, {'Room Name': 'Luxury Club Twin Room with Club Access and Sea or City View', 'Room Charges': '$245'}, {'Room Name': 'Prestige Suite with Club Access and Sea or City View', 'Room Charges': '$324'}, {'Room Name': 'Opera Suite with Club Access and Butler Service - Sea or City View', 'Room Charges': '$351'}, {'Room Name': 'Club Suite, 1 King Bed, Kitchenette, Sea View (Imperial. Club Millesime Access)', 'Room Charges': '$501'}"
"Abu Dhabi, UAE",Cristal Hotel Abu Dhabi,4.0,9.0,Wonderful,"['Breakfast available', 'Bar', 'Pool', 'Spa', 'Gym', 'Room service']","{'Room Name': 'Quartz Suite - 20% Off Spa', 'Room Charges': '$132'}, {'Room Name': 'Emerald Suite - 20% Off Spa', 'Room Charges': '$152'}, {'Room Name': 'Amber Deluxe - 20% Off Spa', 'Room Charges': None}"
"Abu Dhabi, UAE",Premier Inn Abu Dhabi Airport (Business Park),3.0,8.4,Very good,"['Free airport shuttle', 'Breakfast available', 'Pool', 'Bar', 'Room service', 'Gym']","{'Room Name': 'Double Room, Non Smoking (FREE Aprt Shuttle|Yas Island drop off)', 'Room Charges': '$119'}, {'Room Name': 'Family Room, Non Smoking (FREE Aprt Shuttle|Yas Island drop off)', 'Room Charges': '$137'}"
"Abu Dhabi, UAE",Four Seasons Hotel Abu Dhabi at Al Maryah Island,5.0,9.6,Exceptional,"['Hot Tub', 'Pool', 'Bar', 'Spa', 'Room service', 'Housekeeping']","{'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': '$425'}, {'Room Name': 'Deluxe Room, 1 King Bed (Waterfront)', 'Room Charges': '$443'}, {'Room Name': 'Deluxe Room, 2 Twin Beds (Waterfront)', 'Room Charges': '$443'}, {'Room Name': 'Premier Room, 1 King Bed', 'Room Charges': '$580'}, {'Room Name': 'Four Seasons, Executive Suite, 1 King Bed', 'Room Charges': '$766'}, {'Room Name': 'Four Seasons, Deluxe Suite, 1 King Bed', 'Room Charges': '$998'}, {'Room Name': 'Four Seasons, Premier Suite, 1 King Bed', 'Room Charges': '$1,523'}"
"Abu Dhabi, UAE",Ramada by Wyndham Abu Dhabi Downtown,4.0,8.4,Very good,"['Bar', 'Pool', 'Spa', 'Breakfast available', 'Gym', 'Room service']","{'Room Name': 'Superior Room, 1 Queen Bed, Non Smoking', 'Room Charges': '$93'}, {'Room Name': 'Superior Room, 1 Queen Bed, Smoking', 'Room Charges': '$93'}, {'Room Name': 'Premium Suite, 1 King Bed', 'Room Charges': '$316'}"
"Abu Dhabi, UAE",Paragon Hotel Apartments,3.0,8.0,Very good,"['Parking available', 'Laundry', 'Housekeeping', 'Kitchen', 'Air conditioning', '24/7 front desk']","{'Room Name': 'Studio (Twin)', 'Room Charges': '$88'}, {'Room Name': 'Studio (King)', 'Room Charges': '$92'}, {'Room Name': 'Deluxe Apartment, 1 Bedroom (King)', 'Room Charges': '$112'}, {'Room Name': 'Deluxe Apartment, 1 Bedroom (Twin)', 'Room Charges': '$120'}"
"Abu Dhabi, UAE",Rixos Marina Abu Dhabi,5.0,8.6,Excellent,"['On private beach', 'Pool', 'Bar', 'All inclusive', 'Spa', 'Air conditioning']","{'Room Name': 'Deluxe Room, 1 King Bed (Corniche view)', 'Room Charges': '$274'}, {'Room Name': 'Deluxe Room, 1 King Bed, Sea View', 'Room Charges': '$320'}, {'Room Name': 'Superior Room, 1 King Bed, Sea View', 'Room Charges': '$297'}, {'Room Name': 'Premium Room, Balcony (Corniche view)', 'Room Charges': '$309'}, {'Room Name': 'Premium Room, Balcony, Sea View', 'Room Charges': '$354'}, {'Room Name': 'Family Room, 2 Bedrooms', 'Room Charges': '$503'}, {'Room Name': 'Royal Suite', 'Room Charges': None}, {'Room Name': 'Presidential Suite', 'Room Charges': None}"
