Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Barcelona, Spain",Hotel Oasis,2,8.8,Excellent,"['Breakfast available', 'Pool', 'Bar', '24/7 front desk', 'Housekeeping', 'Air conditioning']","{'Room Name': 'Standard Room (Interior)', 'Room Charges': '$67'}, {'Room Name': 'Standard Room (Exterior)', 'Room Charges': None}, {'Room Name': 'Superior Room, Patio', 'Room Charges': None}, {'Room Name': 'Standard Double Room Single Use (Interior)', 'Room Charges': None}, {'Room Name': 'Superior Double Room Single Use, 1 Queen Bed, Terrace, City View', 'Room Charges': None}, {'Room Name': 'Superior Room, 1 Queen Bed, Terrace, City View', 'Room Charges': None}, {'Room Name': 'Superior Room (Exterior)', 'Room Charges': None}, {'Room Name': 'Standard Double Room Single Use (Exterior)', 'Room Charges': None}, {'Room Name': 'Superior Double Room Single Use, Patio', 'Room Charges': None}, {'Room Name': 'Superior Double Room Single Use (Interior)', 'Room Charges': None}, {'Room Name': 'Superior Room (Interior)', 'Room Charges': None}, {'Room Name': 'Superior Double Room Single Use (Exterior)', 'Room Charges': None}"
"Barcelona, Spain",Hotel ILUNION Barcelona,4,8.6,Excellent,"['Breakfast available', 'Pool', 'Bar', 'Room service', 'Pet friendly', 'Housekeeping']","{'Room Name': 'Double Room', 'Room Charges': '$56'}, {'Room Name': 'Double Room', 'Room Charges': '$63'}, {'Room Name': 'Double Room, Pet friendly', 'Room Charges': '$78'}, {'Room Name': 'Junior Suite, Terrace', 'Room Charges': '$84'}, {'Room Name': 'Triple Room', 'Room Charges': '$88'}, {'Room Name': 'Triple room, 2 adults and 1 child', 'Room Charges': '$88'}, {'Room Name': 'Double Superior', 'Room Charges': '$94'}, {'Room Name': 'Triple Room Child Extra Bed', 'Room Charges': '$98'}, {'Room Name': 'Double Room Single Use', 'Room Charges': None}"
"Barcelona, Spain",Lugaris Beach - Apartments,5,9.2,Wonderful,"['Washer', 'Pool', 'Housekeeping', 'Parking available', 'Kitchen', 'Air conditioning']","{'Room Name': 'Business Apartment (2 pax)', 'Room Charges': '$95'}, {'Room Name': 'Apartamento Business Superior (2 pax) - Plantas superiores', 'Room Charges': '$104'}, {'Room Name': 'Business Apartment (3 pax)', 'Room Charges': '$105'}, {'Room Name': 'Premium Apartment', 'Room Charges': '$110'}, {'Room Name': 'Apartamento Business Superior (3 pax) - Plantas superiores', 'Room Charges': '$113'}, {'Room Name': 'Superior Apartment (Premium / 4 pax)', 'Room Charges': '$130'}, {'Room Name': 'Superior Apartment (Premium/ 5 pax)', 'Room Charges': '$149'}, {'Room Name': 'Family Apartment (6 pax)', 'Room Charges': '$154'}, {'Room Name': 'Business Apartment, Sea View (3 pax)', 'Room Charges': None}, {'Room Name': 'Business Apartment, Sea View (2 pax)', 'Room Charges': None}, {'Room Name': 'Business Apartment, Sea View (4 pax)', 'Room Charges': None}"
"Barcelona, Spain",Catalonia Portal de l'Angel,3,9.2,Wonderful,"['Room service', 'Bar', 'Breakfast available', 'Laundry', 'Pool', '24/7 front desk']","{'Room Name': 'Double Room', 'Room Charges': '$107'}, {'Room Name': 'Premium Double Room', 'Room Charges': '$126'}, {'Room Name': 'Premium Double Room, Terrace', 'Room Charges': '$135'}, {'Room Name': 'Premium Double Room Single Use, Terrace', 'Room Charges': None}, {'Room Name': 'Premium Double Room Single Use', 'Room Charges': None}, {'Room Name': 'Double Room Single Use', 'Room Charges': None}"
"Barcelona, Spain",Hotel Porta Fira,5,9.2,Wonderful,"['Breakfast available', 'Restaurant', 'Bar', 'Spa', 'Parking available', 'Room service']","{'Room Name': 'Double Room Urban', 'Room Charges': '$105'}, {'Room Name': 'Urban', 'Room Charges': '$107'}, {'Room Name': 'Double Room Urban with parking', 'Room Charges': '$114'}, {'Room Name': 'Urban With Parking', 'Room Charges': '$116'}, {'Room Name': 'Superior Double Room Privilege', 'Room Charges': '$126'}, {'Room Name': 'Privilege', 'Room Charges': '$129'}, {'Room Name': 'Classic Triple Room', 'Room Charges': '$130'}, {'Room Name': 'Deluxe Elegance Room', 'Room Charges': '$143'}, {'Room Name': 'Superior Triple Room Privilege', 'Room Charges': '$152'}, {'Room Name': 'Premium Double Room Class', 'Room Charges': '$169'}, {'Room Name': 'Quadruple Room', 'Room Charges': '$177'}, {'Room Name': 'Quadruple Room (4 Adults)', 'Room Charges': '$177'}, {'Room Name': 'Privilege Family Room, connecting Rooms', 'Room Charges': '$227'}, {'Room Name': 'Panoramic Suite', 'Room Charges': '$285'}, {'Room Name': 'Presidential Suite', 'Room Charges': '$370'}, {'Room Name': 'Double Room Urban single Room', 'Room Charges': None}"
"Barcelona, Spain",Hotel Marina Badalona,4,9.2,Wonderful,"['Breakfast available', 'Pool', None, 'Bar', 'Gym', 'Air conditioning']","{'Room Name': 'Standard Double Room', 'Room Charges': '$113'}, {'Room Name': 'Standard Double Room, Sea View', 'Room Charges': '$151'}, {'Room Name': 'Privilege Room', 'Room Charges': '$194'}, {'Room Name': 'Family Room', 'Room Charges': '$199'}, {'Room Name': 'Signature Suite', 'Room Charges': '$351'}"
"Barcelona, Spain",Hotel ILUNION Bel Art,4,8.8,Excellent,"['Breakfast available', 'Restaurant', 'Room service', 'Laundry', '24/7 front desk', 'Pet friendly']","{'Room Name': 'Double Room', 'Room Charges': '$64'}, {'Room Name': 'Double Room', 'Room Charges': '$72'}, {'Room Name': 'Triple Room', 'Room Charges': '$85'}, {'Room Name': 'Triple room, 2 adults and 1 child', 'Room Charges': '$85'}, {'Room Name': 'Double Room, Pet friendly', 'Room Charges': '$86'}, {'Room Name': 'Double Room With Supplementary Bed', 'Room Charges': '$104'}, {'Room Name': 'Triple Room', 'Room Charges': '$104'}, {'Room Name': 'Double Room Single Use', 'Room Charges': None}"
"Barcelona, Spain",Hotel Suizo,3,8.6,Excellent,"['Breakfast available', 'Bar', 'Laundry', '24/7 front desk', 'Housekeeping', 'Air conditioning']","{'Room Name': 'Double or Twin Room (Buhardilla)', 'Room Charges': '$87'}, {'Room Name': 'Double/Twin Standard', 'Room Charges': '$99'}, {'Room Name': 'Triple Room (Buhardilla)', 'Room Charges': None}, {'Room Name': 'Quadruple Room', 'Room Charges': None}, {'Room Name': 'Triple Room', 'Room Charges': None}, {'Room Name': 'Double Room Single Use (Buhardilla)', 'Room Charges': None}, {'Room Name': 'Triple Buhardilla 2', 'Room Charges': None}, {'Room Name': 'Triple Room (buhardilla, 1 adult)', 'Room Charges': None}, {'Room Name': 'Double Room Single Use', 'Room Charges': None}, {'Room Name': 'Double Room (Buhardilla)', 'Room Charges': None}, {'Room Name': 'Triple 2', 'Room Charges': None}, {'Room Name': 'Triple Room (1 adult)', 'Room Charges': None}"
"Barcelona, Spain",Petit Palace Boquería Garden,4,8.6,Excellent,"['Breakfast available', 'Restaurant', 'Bar', 'Pet friendly', 'Room service', '24/7 front desk']","{'Room Name': 'Standard Double Room', 'Room Charges': '$105'}, {'Room Name': 'Double Room', 'Room Charges': '$106'}, {'Room Name': 'Apartment for 4 People', 'Room Charges': '$135'}"
"Barcelona, Spain",Hotel Barcelona Condal Mar Affiliated by Meliá,4,8.6,Excellent,"['Breakfast available', 'Pool', 'Bar', 'Room service', 'Pet friendly', 'Housekeeping']","{'Room Name': 'Standard Room', 'Room Charges': '$85'}, {'Room Name': 'Standard Room', 'Room Charges': '$100'}, {'Room Name': 'Premium Room', 'Room Charges': '$111'}, {'Room Name': 'Double Room (Extra Bed (2+1))', 'Room Charges': '$117'}, {'Room Name': 'Standard Double Room Extra Bed', 'Room Charges': '$127'}, {'Room Name': 'Premium Room', 'Room Charges': '$131'}, {'Room Name': 'Quadruple Room', 'Room Charges': '$136'}"
