Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Cancun, Mexico",Paradisus Cancún – All Inclusive,5.0,8.2,Very good,"['Pool', 'Gym', 'Spa', 'Bar', 'All inclusive', 'Room service']","{'Room Name': 'Junior Suite Sunset View', 'Room Charges': '$396'}, {'Room Name': 'Junior Suite Ocean View', 'Room Charges': '$437'}, {'Room Name': 'Grand Junior Suite Ocean View', 'Room Charges': '$457'}, {'Room Name': 'Premium Junior Suite Sunset View', 'Room Charges': '$423'}, {'Room Name': 'Premium Suite Sunset View', 'Room Charges': '$444'}, {'Room Name': 'Family Concierge Junior Suite Ocean View', 'Room Charges': '$485'}, {'Room Name': 'The Reserve Junior Suite Sunset View Adults Only', 'Room Charges': '$491'}, {'Room Name': 'The Reserve Adults Only Junior Suite - Ocean View', 'Room Charges': '$512'}, {'Room Name': 'The Reserve Suite Sunset View Adults Only', 'Room Charges': '$525'}, {'Room Name': 'The Reserve Adults Only Suite - Ocean View', 'Room Charges': '$552'}, {'Room Name': 'The Reserve Master Suite Sunset View Adults Only', 'Room Charges': '$573'}, {'Room Name': 'The Reserve Adults Only Master Suite - Ocean View', 'Room Charges': '$616'}, {'Room Name': 'Family Concierge Master Suite Ocean View', 'Room Charges': '$633'}"
"Cancun, Mexico",Hotel Riu Palace Las Americas - Adults Only- All Inclusive,4.0,9.0,Wonderful,"['Pool', 'Restaurant', 'All inclusive', 'Breakfast included', 'Free WiFi', 'Bar']","{'Room Name': 'Junior Suite (U)', 'Room Charges': '$376'}, {'Room Name': 'Suite, Ocean View (U)', 'Room Charges': '$454'}, {'Room Name': 'Junior Suite, Ocean View (U)', 'Room Charges': '$405'}, {'Room Name': 'Junior Suite, 2 Bedrooms (U)', 'Room Charges': '$752'}, {'Room Name': 'Junior Suite, 2 Bedrooms, Ocean View (U)', 'Room Charges': '$811'}"
"Cancun, Mexico",Dreams Jade Resort & Spa - All Inclusive,5.0,8.4,Very good,"['Pool', 'On private beach', 'Spa', 'Restaurant', 'Hot Tub', 'All inclusive']","{'Room Name': 'Deal of the Day', 'Room Charges': '$415'}, {'Room Name': 'Junior Suite King', 'Room Charges': '$462'}, {'Room Name': 'Junior Suite Ocean View King', 'Room Charges': '$518'}, {'Room Name': 'Junior Suite Double', 'Room Charges': '$475'}, {'Room Name': 'Junior Suite Tropical View King', 'Room Charges': '$485'}, {'Room Name': 'Junior Suite Tropical View Double', 'Room Charges': '$494'}, {'Room Name': 'Junior Suite Ocean View Double', 'Room Charges': '$531'}, {'Room Name': 'Junior Suite Ocean Front King', 'Room Charges': '$553'}, {'Room Name': 'Preferred Club Suite Ocean View King', 'Room Charges': '$558'}, {'Room Name': 'Preferred Club Suite Ocean View Double', 'Room Charges': '$558'}, {'Room Name': 'Family Room', 'Room Charges': '$739'}, {'Room Name': 'Preferred Club Governor Suite', 'Room Charges': '$1,154'}, {'Room Name': 'Junior Suite Ocean Front Double', 'Room Charges': None}"
"Cancun, Mexico",Hotel Riu Palace Peninsula - All Inclusive,4.0,8.8,Excellent,"['Pool', 'Restaurant', 'All inclusive', 'Breakfast included', 'Bar', 'Hot Tub']","{'Room Name': 'Junior Suite (U)', 'Room Charges': '$351'}, {'Room Name': 'Suite, Jetted Tub, Ocean View (U)', 'Room Charges': '$407'}, {'Room Name': 'Junior Suite, Ocean View (U)', 'Room Charges': '$373'}, {'Room Name': 'Junior Suite, Jetted Tub (Villa | U)', 'Room Charges': '$373'}, {'Room Name': 'Junior Suite, Ocean View (Superior, U)', 'Room Charges': '$390'}, {'Room Name': 'Junior Suite, Jetted Tub, Ocean View (Villa - U)', 'Room Charges': '$395'}, {'Room Name': 'Junior Suite, 2 Bedrooms (U)', 'Room Charges': '$702'}, {'Room Name': 'Junior Suite, 2 Bedrooms, Ocean View (U)', 'Room Charges': '$746'}, {'Room Name': 'Junior Suite, 2 Bedrooms, Ocean View (Superior | U)', 'Room Charges': '$780'}"
"Cancun, Mexico",Temptation Cancun Resort - Adults Only,5.0,8.8,Excellent,"['Pool', 'Restaurant', 'Spa', 'Breakfast included', 'Bar', 'Hot Tub']","{'Room Name': 'Trendy Garden View', 'Room Charges': '$504'}, {'Room Name': 'Trendy Ocean View', 'Room Charges': '$644'}, {'Room Name': 'Trendy Ocean View Playful Experience', 'Room Charges': '$719'}, {'Room Name': 'Trendy Garden View Playful Experience', 'Room Charges': '$542'}, {'Room Name': 'Plush Jacuzzi', 'Room Charges': '$708'}, {'Room Name': 'Bash Tower Ocean View', 'Room Charges': '$781'}, {'Room Name': 'Plush Jacuzzi Sexy Bubbles Experience', 'Room Charges': '$864'}, {'Room Name': 'Bash Playful Experience', 'Room Charges': '$885'}"
"Cancun, Mexico",Wyndham Alltra Cancun All Inclusive Resort,4.0,8.8,Excellent,"['All inclusive', 'Restaurant', 'Pool', 'Spa', 'Bar', 'Room service']","{'Room Name': 'Junior Room, 1 King Bed', 'Room Charges': '$333'}, {'Room Name': 'Junior Room, 1 King Bed, Ocean View', 'Room Charges': '$367'}, {'Room Name': 'Junior Room, 2 Double Beds', 'Room Charges': '$333'}, {'Room Name': 'Junior Room, 2 Double Beds, Ocean View', 'Room Charges': '$367'}, {'Room Name': 'Junior Room, Multiple Beds (Family)', 'Room Charges': '$367'}, {'Room Name': 'Junior Room, 1 King Bed, Oceanfront', 'Room Charges': '$401'}, {'Room Name': 'Junior Room, 2 Double Beds, Oceanfront', 'Room Charges': '$401'}, {'Room Name': 'Premium Room, 1 King Bed, Lagoon View', 'Room Charges': '$418'}, {'Room Name': 'Premium Room, 2 Double Beds, Lagoon View', 'Room Charges': '$418'}, {'Room Name': 'Premium Room, 1 King Bed, Ocean View', 'Room Charges': '$452'}, {'Room Name': 'Premium Room, 2 Double Beds, Ocean View', 'Room Charges': '$452'}, {'Room Name': 'Junior Room, 2 Double Beds, Beachfront (Walk Out)', 'Room Charges': '$512'}, {'Room Name': 'Suite, 1 Bedroom (Master)', 'Room Charges': '$529'}, {'Room Name': 'Suite, 1 Bedroom, Ocean View (Master)', 'Room Charges': '$597'}, {'Room Name': 'Presidential Suite, 1 King Bed', 'Room Charges': '$852'}"
"Cancun, Mexico",Fiesta Americana Condesa Cancun All Inclusive,4.0,8.8,Excellent,"['Pool', 'Restaurant', 'Pet friendly', 'Bar', 'All inclusive', 'Room service']","{'Room Name': 'Premium Room, 2 Double Beds, Non Smoking, Sunset View', 'Room Charges': '$347'}, {'Room Name': 'Premium Room, 1 King Bed, Non Smoking, Ocean View', 'Room Charges': '$434'}, {'Room Name': 'Premium Room, 2 Double Beds (Fiesta Club - Sunset View)', 'Room Charges': '$372'}, {'Room Name': 'Premium Room, 2 Double Beds, Non Smoking, Ocean View', 'Room Charges': '$434'}, {'Room Name': 'Premium Room, 2 Double Beds, Non Smoking, Oceanfront', 'Room Charges': '$527'}, {'Room Name': 'Premium Room, 1 King Bed, Non Smoking, Oceanfront', 'Room Charges': '$527'}, {'Room Name': 'Premium Room, 1 King Bed (Fiesta Club, Ocean Front)', 'Room Charges': '$545'}, {'Room Name': 'Premium Room, 2 Double Beds (Fiesta Club, Ocean Front)', 'Room Charges': '$545'}, {'Room Name': 'Premium Room, 1 King Bed (with Plunge Pool)', 'Room Charges': '$682'}, {'Room Name': 'Premium Room, 2 Double Beds (with Plunge Pool)', 'Room Charges': '$682'}, {'Room Name': 'Premium Suite, 1 King Bed, Non Smoking (Master)', 'Room Charges': '$837'}, {'Room Name': 'Suite (Honey Moon)', 'Room Charges': '$868'}, {'Room Name': 'Family Suite', 'Room Charges': '$1,240'}"
"Cancun, Mexico",Atelier Playa Mujeres - Adults Only - All Inclusive,5.0,9.4,Exceptional,"['All inclusive', 'Pool', 'Spa', 'Restaurant', 'Gym', 'Breakfast included']","{'Room Name': 'Junior Suite - 2 Double', 'Room Charges': '$549'}, {'Room Name': 'Junior Suite - King', 'Room Charges': '$569'}, {'Room Name': 'Junior Suite Ocean View - 2 Double', 'Room Charges': '$569'}, {'Room Name': 'Inspira Junior Suite Swim Out - King', 'Room Charges': '$941'}, {'Room Name': 'Inspira Junior Suite Swim Out -2 Double', 'Room Charges': '$941'}, {'Room Name': 'Inspira Terrace Suite - 2 Double', 'Room Charges': '$941'}, {'Room Name': 'Inspira Corner Suite - King', 'Room Charges': '$1,169'}, {'Room Name': 'Inspira Corner Suite - 2 Double', 'Room Charges': '$1,169'}, {'Room Name': 'Inspira Rooftop Suite', 'Room Charges': '$1,334'}, {'Room Name': 'Inspira Business Suite', 'Room Charges': '$1,334'}, {'Room Name': 'Junior Suite Ocean View - King', 'Room Charges': None}, {'Room Name': 'Inspira Junior Suite Ocean Front', 'Room Charges': None}, {'Room Name': 'Inspira Master Suite Ocean Front', 'Room Charges': None}, {'Room Name': 'Inspira Junior Suite Swim Out Ocean View King', 'Room Charges': None}, {'Room Name': 'Wheelchair Accessible Junior Suite', 'Room Charges': None}"
"Cancun, Mexico",Hilton Cancun Mar Caribe All-Inclusive Resort,5.0,8.6,Excellent,"['Pool', 'Bar', 'Pet friendly', 'All inclusive', 'Spa', 'Room service']","{'Room Name': 'Resort View Room - King Bed', 'Room Charges': '$347'}, {'Room Name': 'Deluxe Room, 1 King Bed, Balcony, Ocean View', 'Room Charges': '$398'}, {'Room Name': 'Enclave Beachfront Room - King Bed - Terrace', 'Room Charges': '$473'}, {'Room Name': 'Resort View Room - 2 Queen Beds', 'Room Charges': '$347'}, {'Room Name': 'Pool and Patio View Room - 2 Queen Beds', 'Room Charges': '$355'}, {'Room Name': 'Ocean View Room - 2 Queen Beds', 'Room Charges': '$363'}, {'Room Name': 'Room, 2 Queen Beds, Ocean View (Mobility)', 'Room Charges': '$364'}, {'Room Name': 'Deluxe Room, 2 Queen Beds, Balcony, Ocean View', 'Room Charges': '$390'}, {'Room Name': 'Enclave Beachfront Room - 2 Queen - Balcony', 'Room Charges': '$448'}, {'Room Name': 'Enclave Beachfront Room - 2 Queen - Terrace', 'Room Charges': '$456'}, {'Room Name': 'Room, 2 Queen Beds, Beachfront (Enclave, Ground Floor)', 'Room Charges': '$489'}, {'Room Name': 'Suite, 1 Bedroom, Patio (Pool)', 'Room Charges': '$572'}, {'Room Name': 'Premium Ocean View Suite - 1 King 2 Murphy Beds', 'Room Charges': '$588'}, {'Room Name': 'Ocean View Accessible Suite - RI Shower', 'Room Charges': '$589'}, {'Room Name': 'Suite, Multiple Beds, Beachfront (Enclave)', 'Room Charges': '$754'}, {'Room Name': 'Enclave Honeymoon Suite - King Bed', 'Room Charges': '$836'}, {'Room Name': 'Suite, 1 King Bed, Jetted Tub, Beachfront (Enclave)', 'Room Charges': '$919'}, {'Room Name': 'Suite, 2 Bedrooms, Ocean View', 'Room Charges': '$975'}, {'Room Name': 'Room, 1 King Bed, Beachfront (Enclave, Plunge Pool)', 'Room Charges': '$1,084'}, {'Room Name': 'Enclave Beachfront 2 Bedroom Suite - 1Kg 2Qn 2 Mphy', 'Room Charges': '$1,284'}, {'Room Name': 'Honeymoon Suite - King Bed', 'Room Charges': None}"
"Cancun, Mexico",Secrets The Vine Cancun - Adults Only - All Inclusive,5.0,8.6,Excellent,"['Pool', 'Bar', 'All inclusive', 'Pet friendly', 'Parking included', 'Room service']","{'Room Name': 'Deluxe Ocean View Double', 'Room Charges': '$571'}, {'Room Name': 'Junior Suite Ocean View King', 'Room Charges': '$616'}, {'Room Name': 'Preferred Club Junior Suite Ocean View King', 'Room Charges': '$671'}, {'Room Name': 'Deluxe Ocean View King', 'Room Charges': '$583'}, {'Room Name': 'Preferred Club Deluxe Ocean View Double', 'Room Charges': '$644'}, {'Room Name': 'Preferred Club Deluxe Ocean View King', 'Room Charges': '$655'}, {'Room Name': 'Honeymoon Suite Ocean View', 'Room Charges': '$700'}, {'Room Name': 'Master Suite Ocean View', 'Room Charges': '$728'}, {'Room Name': 'Honeymoon Suite Ocean Front', 'Room Charges': '$812'}, {'Room Name': 'Preferred Club Honeymoon Suite Ocean View', 'Room Charges': '$839'}, {'Room Name': 'Preferred Club Master Suite Ocean View', 'Room Charges': '$896'}, {'Room Name': 'Master Suite Ocean Front', 'Room Charges': '$924'}, {'Room Name': 'Preferred Club Honeymoon Suite Ocean Front', 'Room Charges': '$951'}, {'Room Name': 'Preferred Club Master Suite Ocean Front', 'Room Charges': '$1,260'}, {'Room Name': 'Deluxe Partial Ocean View Double', 'Room Charges': None}, {'Room Name': 'Deluxe Partial Ocean View King', 'Room Charges': None}"
