Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Warsaw, Poland","Hotel Bristol, A Luxury Collection Hotel, Warsaw",5.0,9.6,Exceptional,"['Breakfast available', 'Spa', 'Bar', 'Pool', 'Gym', 'Pet friendly']","{'Room Name': 'Classic Room, 1 Queen Bed', 'Room Charges': '$282'}, {'Room Name': 'Executive Room, 1 King Bed', 'Room Charges': '$318'}, {'Room Name': 'Executive Room, 2 Twin Beds', 'Room Charges': '$318'}, {'Room Name': 'Executive Room, 1 King Bed, Courtyard View', 'Room Charges': '$345'}, {'Room Name': 'Junior Suite, 1 Bedroom, Courtyard View', 'Room Charges': '$373'}, {'Room Name': 'Suite, 1 Bedroom', 'Room Charges': '$397'}, {'Room Name': 'Grand Suite, 1 Bedroom', 'Room Charges': '$473'}, {'Room Name': 'Deluxe Suite, 1 Bedroom, View', 'Room Charges': '$1,109'}, {'Room Name': 'Suite, 2 Bedrooms, View', 'Room Charges': '$1,269'}, {'Room Name': 'Presidential Suite, 1 Bedroom', 'Room Charges': '$1,540'}"
"Warsaw, Poland","InterContinental Warsaw, an IHG Hotel",5.0,9.2,Wonderful,"['Pool', 'Bar', 'Spa', 'Room service', 'Parking available', 'Air conditioning']","{'Room Name': 'Classic Room', 'Room Charges': '$154'}, {'Room Name': 'Classic Room, 2 Twin Beds', 'Room Charges': '$154'}, {'Room Name': 'Classic Room, 1 King Bed', 'Room Charges': '$154'}, {'Room Name': 'Premium Room, 1 King Bed', 'Room Charges': '$161'}, {'Room Name': 'Classic Room, 1 King Bed (High Floor)', 'Room Charges': '$163'}, {'Room Name': 'Classic Room, 2 Twin Beds (High Floor)', 'Room Charges': '$163'}, {'Room Name': 'Classic Room, 1 King Bed (Palace View)', 'Room Charges': '$165'}, {'Room Name': 'Classic Room, 1 King Bed (Palace View, High Floor)', 'Room Charges': '$167'}, {'Room Name': 'Junior Suite, 1 King Bed (Low Floor)', 'Room Charges': '$240'}, {'Room Name': 'Classic Room, 1 King Bed, Business Lounge Access (Palace View)', 'Room Charges': '$241'}, {'Room Name': 'Suite, 1 Bedroom (with Sofa)', 'Room Charges': '$262'}, {'Room Name': 'Suite, 1 Bedroom, Business Lounge Access', 'Room Charges': None}, {'Room Name': 'Classic Room, 1 King Bed, Business Lounge Access (High Floor)', 'Room Charges': None}, {'Room Name': 'Suite, 1 Bedroom', 'Room Charges': None}, {'Room Name': 'Classic Room, Business Lounge Access', 'Room Charges': None}, {'Room Name': 'Classic Room, 1 Queen Bed, Accessible', 'Room Charges': None}, {'Room Name': 'Classic Room, 2 Twin Beds, Business Lounge Access (High Floor)', 'Room Charges': None}"
"Warsaw, Poland",Hotel Warszawa,5.0,9.2,Wonderful,"['Spa', 'Pool', 'Breakfast available', 'Restaurant', 'Bar', 'Room service']","{'Room Name': 'Double Room', 'Room Charges': '$219'}, {'Room Name': 'Twin Room', 'Room Charges': '$219'}, {'Room Name': 'Junior Suite', 'Room Charges': '$264'}, {'Room Name': 'Twin Room, Balcony', 'Room Charges': '$264'}, {'Room Name': 'Junior Suite, Multiple Beds', 'Room Charges': '$286'}, {'Room Name': 'Suite', 'Room Charges': '$330'}, {'Room Name': 'Junior Suite (high floor)', 'Room Charges': '$330'}, {'Room Name': 'Suite, Balcony', 'Room Charges': '$375'}, {'Room Name': 'Family Suite, Multiple Beds, City View', 'Room Charges': '$386'}, {'Room Name': 'Suite (high floor)', 'Room Charges': '$441'}, {'Room Name': 'Suite, Balcony (high floor)', 'Room Charges': '$485'}, {'Room Name': 'Deluxe Suite', 'Room Charges': '$663'}, {'Room Name': 'Presidential Suite', 'Room Charges': '$2,352'}, {'Room Name': 'Double Room Single Use', 'Room Charges': None}"
"Warsaw, Poland",Nobu Hotel Warsaw,5.0,9.2,Wonderful,"['Restaurant', 'Bar', 'Spa', 'Room service', 'Air conditioning', 'Housekeeping']","{'Room Name': 'Classic Room (Classic Room)', 'Room Charges': '$197'}, {'Room Name': 'Executive Room, 1 King Bed (Executive Room)', 'Room Charges': '$197'}, {'Room Name': 'Executive Room, 2 Twin Beds (Executive Twin Room)', 'Room Charges': '$197'}, {'Room Name': 'Premium Room, 1 King Bed (Premium Room)', 'Room Charges': '$255'}, {'Room Name': 'Premium Room, 2 Twin Beds (Premium Twin Room)', 'Room Charges': '$255'}, {'Room Name': 'Classic Suite (Art Deco Suite)', 'Room Charges': '$289'}, {'Room Name': 'Superior Suite, 1 King Bed (Zen Suite)', 'Room Charges': '$309'}, {'Room Name': 'Superior Suite, 1 King Bed (Miyabi Suite)', 'Room Charges': '$401'}, {'Room Name': 'Signature Suite, 1 King Bed (Nobu Suite)', 'Room Charges': '$1,715'}"
"Warsaw, Poland","Hotel Verte, Warsaw, Autograph Collection",5.0,9.8,Exceptional,"['Breakfast available', 'Bar', 'Pet friendly', '24/7 front desk', 'Housekeeping', 'Parking available']","{'Room Name': 'Room, 1 King Bed', 'Room Charges': '$231'}, {'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': '$270'}, {'Room Name': 'Room, 1 King Bed', 'Room Charges': '$289'}, {'Room Name': 'Room, 2 Twin Beds', 'Room Charges': '$289'}, {'Room Name': 'Junior Suite, 1 King Bed', 'Room Charges': '$386'}, {'Room Name': 'Suite, 1 King Bed', 'Room Charges': '$522'}, {'Room Name': 'Classic Room, 1 Double Bed', 'Room Charges': None}"
"Warsaw, Poland",Raffles Europejski Warsaw,5.0,9.8,Exceptional,"['Spa', 'Bar', 'Hot Tub', 'Pool', 'Gym', 'Pet friendly']","{'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': '$424'}, {'Room Name': 'Raffles, Room, 1 King Bed', 'Room Charges': '$462'}, {'Room Name': 'Executive Suite, 1 King Bed', 'Room Charges': '$664'}, {'Room Name': 'Executive Suite, 2 Queen Beds', 'Room Charges': '$664'}, {'Room Name': 'Suite, 1 King Bed (Heritage)', 'Room Charges': '$1,110'}, {'Room Name': 'Suite, 1 King Bed (Prestige)', 'Room Charges': '$1,232'}"
"Warsaw, Poland",Regent Warsaw Hotel,5.0,9.0,Wonderful,"['Pool', 'Bar', 'Pet friendly', 'Breakfast available', 'Hot Tub', 'Housekeeping']","{'Room Name': 'Deluxe Double Room', 'Room Charges': '$99'}, {'Room Name': 'Classic Room', 'Room Charges': '$99'}, {'Room Name': 'Deluxe Twin Room', 'Room Charges': '$99'}, {'Room Name': 'Superior Double Room', 'Room Charges': '$163'}, {'Room Name': 'Executive Suite', 'Room Charges': '$256'}"
"Warsaw, Poland",Hotel Bellotto,5.0,9.4,Exceptional,"['Breakfast available', 'Bar', 'Spa', 'Gym', 'Pet friendly', '24/7 front desk']","{'Room Name': 'Classic Double Room', 'Room Charges': '$163'}, {'Room Name': 'Superior Double Room', 'Room Charges': '$191'}, {'Room Name': 'Deluxe Apartment, 1 Bedroom', 'Room Charges': '$486'}"
"Warsaw, Poland",The Westin Warsaw,5.0,9.2,Wonderful,"['Breakfast available', 'Bar', 'Spa', 'Room service', 'Parking available', 'Air conditioning']","{'Room Name': 'Classic Room, 1 King Bed', 'Room Charges': '$230'}, {'Room Name': 'Classic Room, 2 Twin Beds', 'Room Charges': '$230'}, {'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': '$249'}, {'Room Name': 'Superior Room, 2 Twin Beds', 'Room Charges': '$249'}, {'Room Name': 'Executive Room, 1 King Bed, Non Smoking, City View', 'Room Charges': '$270'}, {'Room Name': 'Executive Room, 2 Twin Beds, Non Smoking, City View', 'Room Charges': '$270'}, {'Room Name': 'Premium Room, 1 King Bed, Non Smoking, City View', 'Room Charges': '$279'}, {'Room Name': 'Deluxe Suite, 1 Bedroom, Non Smoking', 'Room Charges': '$407'}, {'Room Name': 'Executive Suite, 1 Bedroom, City View (Lounge access)', 'Room Charges': '$697'}, {'Room Name': 'Presidential Suite, 1 Bedroom, City View (Lounge access)', 'Room Charges': '$1,091'}"
"Warsaw, Poland",Mamaison Le Regina Boutique Hotel,5.0,9.4,Exceptional,"['Bar', 'Pool', 'Spa', 'Pet friendly', '24/7 front desk', 'Breakfast available']","{'Room Name': 'Classic Room, 1 King Bed', 'Room Charges': '$192'}, {'Room Name': 'Classic Room, 2 Twin Beds', 'Room Charges': '$192'}, {'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': '$220'}, {'Room Name': 'Superior Room, 2 Twin Beds', 'Room Charges': '$244'}, {'Room Name': 'Family Room, Multiple Beds', 'Room Charges': '$247'}, {'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': '$275'}, {'Room Name': 'Suite (Le Regina)', 'Room Charges': '$485'}, {'Room Name': 'Exclusive Suite, 2 Bedrooms, Non Smoking (Le Regina)', 'Room Charges': '$804'}"
