Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Buenos Aires, Argentina",Buenos Aires Marriott,5.0,8.2,Very good,"['Pool', 'Bar', 'Spa', 'Breakfast available', 'Air conditioning', 'Room service']","{'Room Name': 'Classic Room, 1 King Bed', 'Room Charges': '$206'}, {'Room Name': 'Classic Room', 'Room Charges': '$206'}, {'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': '$237'}, {'Room Name': 'Classic Room, 2 Double Beds', 'Room Charges': '$221'}, {'Room Name': 'Deluxe Room, 2 Double Beds', 'Room Charges': '$237'}, {'Room Name': 'Room, 1 King Bed, City View', 'Room Charges': '$268'}, {'Room Name': 'Studio, 1 King Bed, City View', 'Room Charges': '$299'}, {'Room Name': 'Studio, 2 Double Beds, City View', 'Room Charges': '$299'}, {'Room Name': 'Executive Suite, 1 King Bed', 'Room Charges': '$330'}, {'Room Name': 'Deluxe Suite, 1 King Bed', 'Room Charges': '$361'}"
"Buenos Aires, Argentina",Claridge Hotel,5.0,8.0,Good,"['Pool', 'Bar', 'Parking available', 'Breakfast available', 'Room service', 'Gym']","{'Room Name': 'Superior Double Room', 'Room Charges': '$77'}, {'Room Name': 'Double Room Superior', 'Room Charges': '$77'}, {'Room Name': 'Superior Triple Room', 'Room Charges': '$115'}, {'Room Name': 'Double Suite With View', 'Room Charges': '$137'}, {'Room Name': 'Suite (Room)', 'Room Charges': '$137'}, {'Room Name': 'Superior Single Room', 'Room Charges': None}"
"Buenos Aires, Argentina","Hotel Casa Lucia, Small Luxury Hotels",5.0,9.4,Exceptional,"['Breakfast available', 'Pool', 'Bar', 'Spa', 'Parking available', 'Gym']","{'Room Name': 'Premier Room', 'Room Charges': '$458'}, {'Room Name': 'Premier Room (Skyline)', 'Room Charges': '$476'}, {'Room Name': 'Suite (Prestige)', 'Room Charges': None}, {'Room Name': 'Suite, Terrace (Master)', 'Room Charges': None}, {'Room Name': 'Suite, Balcony', 'Room Charges': None}, {'Room Name': 'Penthouse', 'Room Charges': None}, {'Room Name': 'Suite (Residence)', 'Room Charges': None}, {'Room Name': 'Suite (Tower)', 'Room Charges': None}, {'Room Name': 'Junior Suite', 'Room Charges': None}, {'Room Name': 'Junior Suite (Skyline)', 'Room Charges': None}"
"Buenos Aires, Argentina",Sofitel Buenos Aires Recoleta,5.0,9.4,Exceptional,"['Pool', 'Bar', 'Pet friendly', 'Spa', 'Air conditioning', 'Parking available']","{'Room Name': 'Superior Room, 1 Queen Bed, City View', 'Room Charges': '$279'}, {'Room Name': 'Deluxe Room, 1 Queen Bed', 'Room Charges': '$324'}, {'Room Name': 'Superior Room, 2 Twin Beds, City View', 'Room Charges': '$279'}, {'Room Name': 'Deluxe Room, 2 Twin Beds', 'Room Charges': '$324'}, {'Room Name': 'Junior Suite, 1 Queen Bed, City View', 'Room Charges': '$414'}"
"Buenos Aires, Argentina",Faena Hotel Buenos Aires,5.0,8.8,Excellent,"['Bar', 'Pool', 'Spa', 'Air conditioning', 'Parking available', 'Pet friendly']","{'Room Name': 'Room, Park View', 'Room Charges': '$496'}, {'Room Name': 'Room (Skyline View)', 'Room Charges': '$561'}, {'Room Name': 'Duplex, 1 King Bed', 'Room Charges': '$630'}, {'Room Name': 'Suite (Porteño)', 'Room Charges': '$793'}, {'Room Name': 'Grand Suite (Duplex)', 'Room Charges': '$1,344'}, {'Room Name': 'Suite, Tower', 'Room Charges': '$2,160'}, {'Room Name': 'Luxury Suite (Imperial)', 'Room Charges': '$5,280'}"
"Buenos Aires, Argentina",Four Seasons Hotel Buenos Aires,5.0,9.4,Exceptional,"['Pool', 'Bar', 'Spa', 'Air conditioning', 'Parking available', 'Room service']","{'Room Name': 'Room, 1 King Bed (Mansion View)', 'Room Charges': '$1,095'}, {'Room Name': 'Room, 1 King Bed (E-Lounge)', 'Room Charges': '$1,127'}, {'Room Name': 'Suite, 1 King Bed, City View', 'Room Charges': '$1,302'}, {'Room Name': 'Suite, 1 King Bed (E-Lounge)', 'Room Charges': '$1,369'}"
"Buenos Aires, Argentina",DoubleTree by Hilton Buenos Aires,5.0,8.6,Excellent,"['Hot Tub', 'Pool', 'Bar', 'Spa', 'Parking available', 'Gym']","{'Room Name': 'Room, 1 King Bed', 'Room Charges': '$165'}, {'Room Name': 'Room, 1 King Bed, Balcony', 'Room Charges': '$175'}, {'Room Name': 'Room, 1 King Bed (33 Square Meter)', 'Room Charges': '$165'}, {'Room Name': 'Room, 1 King Bed, Accessible (Roll-In Shower)', 'Room Charges': '$165'}, {'Room Name': 'Room, 2 Twin Beds', 'Room Charges': '$165'}, {'Room Name': 'Room, 2 Twin Beds, Accessible (Roll-In Shower)', 'Room Charges': '$165'}, {'Room Name': 'Room, 2 Double Beds', 'Room Charges': '$175'}, {'Room Name': 'Deluxe Room, 1 King Bed (Bathroom)', 'Room Charges': '$179'}, {'Room Name': 'Deluxe Room, 2 Twin Beds, Non Smoking (Bathroom)', 'Room Charges': '$179'}, {'Room Name': 'Room, 1 King Bed, Bathtub (City View)', 'Room Charges': '$193'}, {'Room Name': 'Deluxe Room, 2 Twin Beds, Bathtub, City View (Bathroom)', 'Room Charges': '$193'}, {'Room Name': 'Junior Suite, 1 King Bed', 'Room Charges': '$222'}, {'Room Name': 'Suite, 1 King Bed, Corner', 'Room Charges': '$259'}, {'Room Name': 'Suite, 1 King Bed, Balcony', 'Room Charges': '$278'}, {'Room Name': 'Suite, 1 King Bed, Balcony, Corner', 'Room Charges': '$287'}, {'Room Name': 'Suite, 1 King Bed', 'Room Charges': '$306'}, {'Room Name': 'Suite, 1 King Bed, Balcony', 'Room Charges': '$325'}"
"Buenos Aires, Argentina",NH Collection Buenos Aires Centro Histórico,5.0,8.8,Excellent,"['Breakfast available', 'Bar', 'Pool', 'Air conditioning', 'Pet friendly', 'Spa']","{'Room Name': 'Superior Room', 'Room Charges': '$135'}, {'Room Name': 'Premium Room', 'Room Charges': '$163'}"
"Buenos Aires, Argentina",Algodon Mansion,5.0,9.4,Exceptional,"['Hot Tub', 'Pool', 'Bar', 'Breakfast included', 'Pet friendly', 'Air conditioning']","{'Room Name': 'Suite (Recoleta)', 'Room Charges': '$644'}, {'Room Name': 'Suite (Ambassadeur)', 'Room Charges': '$761'}, {'Room Name': 'Royal Suite (Algodon)', 'Room Charges': '$882'}, {'Room Name': 'Suite (Imperiale)', 'Room Charges': '$702'}"
"Buenos Aires, Argentina",Hilton Buenos Aires,5.0,9.0,Wonderful,"['Pool', 'Pet friendly', 'Bar', 'Breakfast available', 'Housekeeping', 'Air conditioning']","{'Room Name': 'Deluxe Room, 1 Queen Bed', 'Room Charges': '$262'}, {'Room Name': 'Deluxe Room, 2 Double Beds', 'Room Charges': '$297'}, {'Room Name': 'Deluxe Room, 1 Queen Bed, Accessible', 'Room Charges': '$262'}, {'Room Name': 'Executive Room, 1 Queen Bed', 'Room Charges': '$397'}, {'Room Name': 'Executive Room, 2 Twin Beds', 'Room Charges': '$397'}, {'Room Name': 'Executive Suite, 1 King Bed (Executive)', 'Room Charges': '$570'}, {'Room Name': 'Executive Suite, 1 Bedroom', 'Room Charges': '$657'}, {'Room Name': 'Presidential Suite, 2 Bedrooms', 'Room Charges': '$1,633'}"
"Buenos Aires, Argentina",Hotel Madero Buenos Aires,5.0,9.2,Wonderful,"['Pool', 'Hot Tub', 'Breakfast included', 'Bar', 'Housekeeping', 'Air conditioning']","{'Room Name': 'Superior Room, 2 Twin Beds', 'Room Charges': '$249'}, {'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': '$259'}, {'Room Name': 'Deluxe Room', 'Room Charges': '$289'}, {'Room Name': 'Room (Corner)', 'Room Charges': '$309'}, {'Room Name': 'Junior Suite', 'Room Charges': '$340'}, {'Room Name': 'Executive Suite', 'Room Charges': '$394'}"
"Buenos Aires, Argentina",1828 Smart Hotel,5.0,9.4,Exceptional,"['Breakfast included', 'Pool', 'Restaurant', 'Bar', 'Spa', 'Pet friendly']","{'Room Name': 'Standard Room', 'Room Charges': '$202'}, {'Room Name': 'Deluxe Room', 'Room Charges': '$229'}, {'Room Name': 'Luxury Suite', 'Room Charges': '$304'}"
"Buenos Aires, Argentina",725 Continental,5.0,8.6,Excellent,"['Breakfast available', 'Hot Tub', 'Pool', 'Spa', 'Bar', 'Room service']","{'Room Name': 'Superior Double Room', 'Room Charges': '$128'}, {'Room Name': 'Executive Double Room', 'Room Charges': '$148'}, {'Room Name': 'Suite (725 Double)', 'Room Charges': '$161'}, {'Room Name': 'Suite (Continental)', 'Room Charges': '$195'}, {'Room Name': 'Executive Single Room', 'Room Charges': None}, {'Room Name': 'Suite (725 Single)', 'Room Charges': None}, {'Room Name': 'Superior Single Room', 'Room Charges': None}"
"Buenos Aires, Argentina",Melia Recoleta Plaza,5.0,8.8,Excellent,"['Breakfast included', 'Pool', 'Bar', 'Air conditioning', 'Laundry', 'Room service']","{'Room Name': 'Melia Room, Room', 'Room Charges': '$225'}, {'Room Name': 'Premium Room, 1 King Bed', 'Room Charges': '$243'}, {'Room Name': 'Deluxe Room', 'Room Charges': '$270'}, {'Room Name': 'Junior Suite', 'Room Charges': '$292'}, {'Room Name': 'Suite', 'Room Charges': '$326'}"
"Buenos Aires, Argentina",Libertador Hotel,5.0,8.2,Very good,"['Pool', 'Pet friendly', 'Bar', 'Breakfast available', 'Room service', 'Gym']","{'Room Name': 'Classic Room, 1 King Bed', 'Room Charges': '$133'}, {'Room Name': 'Classic Room, 2 Twin Beds', 'Room Charges': '$133'}, {'Room Name': 'Club Room, 1 King Bed', 'Room Charges': '$168'}, {'Room Name': 'Club Room, 2 Twin Beds', 'Room Charges': '$168'}, {'Room Name': 'Junior Suite', 'Room Charges': '$238'}, {'Room Name': 'Presidential Suite', 'Room Charges': '$343'}"
"Buenos Aires, Argentina",CasaSur Recoleta,5.0,9.0,Wonderful,"['Breakfast included', 'Hot Tub', 'Bar', 'Spa', 'Air conditioning', 'Laundry']","{'Room Name': 'Executive Room', 'Room Charges': '$279'}, {'Room Name': 'Deluxe Suite', 'Room Charges': '$329'}, {'Room Name': 'Superior Room', 'Room Charges': '$304'}"
