Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Sofia, Bulgaria",Best Western Plus Bristol Hotel,4.0,8.2,Very good,"['Breakfast included', 'Bar', 'Spa', 'Parking available', 'Room service', 'Housekeeping']","{'Room Name': 'Standard Room, 1 Double Bed', 'Room Charges': '$110'}, {'Room Name': 'Standard Room, 2 Twin Beds', 'Room Charges': '$110'}, {'Room Name': 'Superior Room, Multiple Beds (with Sofabed)', 'Room Charges': '$114'}, {'Room Name': 'Junior Suite, 1 King Bed', 'Room Charges': '$126'}, {'Room Name': 'Superior Suite, 1 Queen Bed with Sofa bed (with Sofabed)', 'Room Charges': '$134'}"
"Sofia, Bulgaria",Oborishte 63 Boutique Hotel,4.0,9.2,Wonderful,"['Breakfast available', 'Bar', 'Spa', 'Parking available', 'Room service', 'Air conditioning']","{'Room Name': 'Premier Suite', 'Room Charges': '$144'}, {'Room Name': 'Deluxe Double Room', 'Room Charges': '$149'}, {'Room Name': 'Luxury Penthouse', 'Room Charges': '$162'}, {'Room Name': 'Design Suite', 'Room Charges': '$181'}, {'Room Name': 'Executive Suite', 'Room Charges': '$200'}"
"Sofia, Bulgaria",Novotel Sofia,4.0,9.2,Wonderful,"['Bar', 'Pet friendly', 'Parking included', 'Breakfast available', 'Room service', 'Housekeeping']","{'Room Name': 'Superior Double Room, 1 Double Bed with Sofa bed', 'Room Charges': '$117'}, {'Room Name': 'Superior Room, 2 Twin Beds', 'Room Charges': '$117'}, {'Room Name': 'Family Room, 1 Double Bed with Sofa bed (Superior)', 'Room Charges': '$117'}, {'Room Name': 'Superior Room, 1 Double Bed, Mountain View', 'Room Charges': '$135'}, {'Room Name': 'Room (Library)', 'Room Charges': '$135'}, {'Room Name': 'Room, 1 King Bed with Sofa bed, Mountain View', 'Room Charges': '$135'}, {'Room Name': 'Executive Room, 1 Double Bed with Sofa bed', 'Room Charges': '$152'}, {'Room Name': 'Suite, 1 Double Bed with Sofa bed', 'Room Charges': '$183'}"
"Sofia, Bulgaria",WN LAB Hotel,4.0,8.8,Excellent,"['Breakfast included', 'Bar', 'Pet friendly', 'Parking included', 'Housekeeping', 'Gym']","{'Room Name': 'Basic Room, 1 Double Bed', 'Room Charges': '$69'}, {'Room Name': 'Deluxe Room', 'Room Charges': '$95'}, {'Room Name': 'Deluxe Twin Room', 'Room Charges': '$95'}, {'Room Name': 'Premium Room', 'Room Charges': '$108'}, {'Room Name': 'Panoramic Room', 'Room Charges': '$121'}, {'Room Name': 'Family Room', 'Room Charges': '$121'}, {'Room Name': 'Deluxe Room', 'Room Charges': '$126'}"
"Sofia, Bulgaria","Metropolitan Hotel Sofia, a member of Radisson Individuals",4.0,9.0,Wonderful,"['Breakfast available', 'Bar', 'Pet friendly', 'Spa', 'Parking included', 'Room service']","{'Room Name': 'Standard Room', 'Room Charges': '$144'}, {'Room Name': 'Superior Room, City View (High Floor)', 'Room Charges': '$161'}, {'Room Name': 'Premium Room', 'Room Charges': '$185'}, {'Room Name': 'Suite, 1 Bedroom', 'Room Charges': '$206'}, {'Room Name': 'Family Room', 'Room Charges': '$206'}, {'Room Name': 'Room (Individual)', 'Room Charges': None}"
"Sofia, Bulgaria",Rosslyn Central Park Hotel,4.0,8.4,Very good,"['Breakfast available', 'Bar', 'Pet friendly', 'Room service', 'Housekeeping', 'Air conditioning']","{'Room Name': 'Classic Double or Twin with free Wi-Fi, coffee and tea making facilities', 'Room Charges': '$111'}, {'Room Name': 'Superior Lounge city view room', 'Room Charges': '$120'}, {'Room Name': 'Superior city view room', 'Room Charges': '$120'}, {'Room Name': 'Panoramic Superior room', 'Room Charges': '$170'}, {'Room Name': 'Panoramic One-bedroom Suite High Floor', 'Room Charges': '$213'}"
"Sofia, Bulgaria",Hotel Sofia Palace,4.0,8.0,Very good,"['Bar', 'Breakfast available', 'Parking available', 'Room service', 'Housekeeping', 'Gym']","{'Room Name': 'Standard Double or Twin Room', 'Room Charges': '$83'}, {'Room Name': 'Comfort Studio', 'Room Charges': '$97'}, {'Room Name': 'Deluxe Double Room', 'Room Charges': '$99'}, {'Room Name': 'Comfort Apartment', 'Room Charges': '$107'}"
"Sofia, Bulgaria",Sveta Sofia Hotel,4.0,10.0,Good,"['Breakfast available', 'Parking available', 'Room service', 'Housekeeping', 'Air conditioning', '24/7 front desk']","{'Room Name': 'Promo Twin Room', 'Room Charges': '$87'}, {'Room Name': 'Double Room', 'Room Charges': '$96'}, {'Room Name': 'Triple Room', 'Room Charges': '$106'}, {'Room Name': 'Twin Room', 'Room Charges': '$106'}, {'Room Name': 'Twin Room', 'Room Charges': '$108'}, {'Room Name': 'Double Room', 'Room Charges': '$108'}, {'Room Name': 'Triple Room', 'Room Charges': '$108'}, {'Room Name': 'Deluxe Room', 'Room Charges': '$115'}"
"Sofia, Bulgaria",Astoria Grand Hotel,4.0,10.0,Good,"['Bar', 'Pet friendly', 'Breakfast available', 'Parking available', 'Housekeeping', 'Air conditioning']","{'Room Name': 'Classic Twin Room', 'Room Charges': '$106'}, {'Room Name': 'Premium Double Room', 'Room Charges': '$117'}, {'Room Name': 'Classic Suite', 'Room Charges': '$161'}"
"Sofia, Bulgaria",Hotel Vega Sofia,4.0,8.4,Very good,"['Bar', 'Spa', 'Breakfast available', 'Room service', 'Parking included', 'Housekeeping']","{'Room Name': 'Deluxe King Room', 'Room Charges': '$124'}, {'Room Name': 'Deluxe Twin Room', 'Room Charges': '$124'}, {'Room Name': 'Business Suite, 1 King Bed', 'Room Charges': '$213'}, {'Room Name': 'Suite, 1 King Bed, Corner', 'Room Charges': '$251'}"
