Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Sao Paulo, Brazil",Transamerica Executive Jardins,4,9.0,Wonderful,"['Breakfast included', 'Pool', 'Bar', 'Parking available', 'Gym', 'Room service']","{'Room Name': 'Luxury Double Room', 'Room Charges': '$131'}, {'Room Name': 'Premium Double Room, 1 Bedroom', 'Room Charges': '$138'}, {'Room Name': 'Room Deluxe', 'Room Charges': '$158'}, {'Room Name': 'Suite Premium', 'Room Charges': '$166'}, {'Room Name': 'Standard Double Room', 'Room Charges': None}, {'Room Name': 'Standard Twin Room', 'Room Charges': None}"
"Sao Paulo, Brazil",Palácio Tangará - an Oetker Collection Hotel,5,9.6,Exceptional,"['Spa', 'Bar', 'Pool', 'Housekeeping', 'Free WiFi', 'Laundry']","{'Room Name': 'Suite Superior', 'Room Charges': '$692'}, {'Room Name': 'Suite Superior Terrace', 'Room Charges': '$765'}, {'Room Name': 'Suite Deluxe', 'Room Charges': '$945'}"
"Sao Paulo, Brazil",Mercure Sao Paulo Moema Times Square,4,8.6,Excellent,"['Bar', 'Pool', 'Pet friendly', 'Breakfast available', 'Parking available', 'Room service']","{'Room Name': 'Superior Apartment, 1 King Bed', 'Room Charges': '$99'}, {'Room Name': 'Privilege, Apartment, 1 King Bed', 'Room Charges': '$116'}"
"Sao Paulo, Brazil",Rio Hotel by Bourbon São Paulo,4,9.4,Exceptional,"['Breakfast included', 'Bar', 'Housekeeping', '24/7 front desk', 'Laundry', 'Free WiFi']","{'Room Name': 'Superior Twin Room', 'Room Charges': '$106'}, {'Room Name': 'Superior Two Beds', 'Room Charges': '$114'}, {'Room Name': 'Apartment Superior', 'Room Charges': '$114'}"
"Sao Paulo, Brazil",Mercure Sao Paulo Moema Times Square,4,8.6,Excellent,"['Bar', 'Pool', 'Pet friendly', 'Breakfast available', 'Parking available', 'Room service']","{'Room Name': 'Superior Apartment, 1 King Bed', 'Room Charges': '$99'}, {'Room Name': 'Privilege, Apartment, 1 King Bed', 'Room Charges': '$116'}"
"Sao Paulo, Brazil",B&B Hotels São Paulo Luz - Centro,3,8.4,Very good,"['Breakfast available', 'Parking available', 'Pet friendly', 'Housekeeping', 'Air conditioning', '24/7 front desk']","{'Room Name': 'Standard Double Room', 'Room Charges': '$43'}, {'Room Name': 'Standard', 'Room Charges': '$35'}, {'Room Name': 'Room, 2 Twin Beds', 'Room Charges': '$43'}, {'Room Name': 'Family Room', 'Room Charges': '$47'}"
"Sao Paulo, Brazil",DELPLAZA Marabá São Paulo,3,8.6,Excellent,"['Breakfast included', 'Bar', 'Gym', 'Housekeeping', 'Air conditioning', '24/7 front desk']","{'Room Name': 'Standard Single Room', 'Room Charges': '$76'}, {'Room Name': 'Superior Single Room', 'Room Charges': '$83'}, {'Room Name': 'Deluxe Double Room', 'Room Charges': '$91'}, {'Room Name': 'Luxury King Accessible', 'Room Charges': '$91'}, {'Room Name': 'Suite Studio Junior TPL', 'Room Charges': '$105'}, {'Room Name': 'Superior Triple Room, 3 Twin Beds', 'Room Charges': None}, {'Room Name': 'Deluxe Single Room', 'Room Charges': None}, {'Room Name': 'Deluxe Triple Room', 'Room Charges': None}, {'Room Name': 'Suite Studio Presidencial', 'Room Charges': None}, {'Room Name': 'Triple Superior Accessible', 'Room Charges': None}, {'Room Name': 'Standard Twin Room', 'Room Charges': None}, {'Room Name': 'Deluxe Triple Room', 'Room Charges': None}, {'Room Name': 'Suite Studio Junior', 'Room Charges': None}"
"Sao Paulo, Brazil",Royal Jardins Boutique Hotel,4,8.4,Very good,"['Bar', 'Parking available', 'Room service', 'Housekeeping', 'Air conditioning', 'Laundry']","{'Room Name': 'Standard Casal', 'Room Charges': '$111'}, {'Room Name': 'Luxo Casal', 'Room Charges': '$125'}, {'Room Name': 'Luxo Twin', 'Room Charges': '$125'}, {'Room Name': 'Super Luxo Casal', 'Room Charges': '$152'}, {'Room Name': 'Super Luxo Twin', 'Room Charges': '$152'}, {'Room Name': 'Premium', 'Room Charges': '$179'}, {'Room Name': 'Suíte Premium', 'Room Charges': None}, {'Room Name': 'Standard Twin', 'Room Charges': None}"
"Sao Paulo, Brazil",The Landmark Residence - Oficial,4,8.6,Excellent,"['Room service', 'Outdoor Space', 'Parking available', 'Pool', 'Pet friendly', 'Housekeeping']","{'Room Name': 'Executivo Solteiro', 'Room Charges': '$73'}, {'Room Name': 'Duplex', 'Room Charges': '$116'}, {'Room Name': 'Standard Casal', 'Room Charges': None}, {'Room Name': 'Standard Solteiro', 'Room Charges': None}, {'Room Name': 'Executivo Casal', 'Room Charges': None}"
"Sao Paulo, Brazil",Grand Mercure Sao Paulo Ibirapuera,5,8.8,Excellent,"['Bar', 'Pool', 'Spa', 'Breakfast available', 'Room service', 'Parking available']","{'Room Name': 'Superior Room, 1 Double Bed, Accessible', 'Room Charges': '$191'}, {'Room Name': 'Junior Suite, 1 King Bed, Park View', 'Room Charges': '$216'}, {'Room Name': 'Twin Room, 2 Twin Beds', 'Room Charges': '$191'}, {'Room Name': 'Room, 1 Double Bed', 'Room Charges': '$191'}, {'Room Name': 'Deluxe Room, 1 Double Bed, Balcony (Balcony to Ibirapuera Park)', 'Room Charges': '$216'}, {'Room Name': 'Deluxe Room, 2 Twin Beds, Balcony, Park View', 'Room Charges': '$252'}"
