Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Cape Town, South Africa",The Capital Mirage Hotel,5.0,9.2,Wonderful,"['Bar', 'Breakfast available', 'Gym', 'Room service', '24/7 front desk', 'Housekeeping']","{'Room Name': 'Luxury Suite, 1 King Bed, Ensuite', 'Room Charges': '$135'}, {'Room Name': 'Superior Suite, 1 King Bed, Ensuite', 'Room Charges': '$198'}, {'Room Name': 'Luxury Apartment, 1 Bedroom, Kitchen', 'Room Charges': '$306'}"
"Cape Town, South Africa",Protea Hotel Fire & Ice by Marriott Cape Town,4.0,8.0,Very good,"['Bar', 'Breakfast available', 'Parking available', 'Gym', '24/7 front desk', 'Spa']","{'Room Name': 'Room, 1 King Bed, Non Smoking', 'Room Charges': '$98'}, {'Room Name': 'Room, 1 King Bed, Non Smoking', 'Room Charges': '$110'}, {'Room Name': 'Room, 1 King Bed, Non Smoking, Balcony', 'Room Charges': '$123'}, {'Room Name': 'Room, 2 Twin Beds, Non Smoking, Mountain View', 'Room Charges': '$125'}, {'Room Name': 'Room, 1 King Bed, Non Smoking, Mountain View', 'Room Charges': '$139'}"
"Cape Town, South Africa",ONOMO Hotel Cape Town - Inn on the Square,3.0,8.2,Very good,"['Breakfast included', 'Bar', '24/7 front desk', 'Parking available', 'Gym', 'Pool']","{'Room Name': 'Standard Room, 1 Double Bed', 'Room Charges': '$96'}, {'Room Name': 'Standard Twin Room', 'Room Charges': '$96'}"
"Cape Town, South Africa",,,,,[],
"Cape Town, South Africa",DoubleTree by Hilton Cape Town - Upper Eastside,4.0,8.6,Excellent,"['Bar', 'Breakfast available', 'Room service', 'Parking available', 'Gym', '24/7 front desk']","{'Room Name': 'Room, 1 Queen Bed', 'Room Charges': '$95'}, {'Room Name': 'Twin Guest Room', 'Room Charges': '$95'}, {'Room Name': 'Deluxe, One Twin Bed', 'Room Charges': '$164'}, {'Room Name': 'Deluxe Room, 1 Queen Bed', 'Room Charges': '$164'}, {'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': '$164'}, {'Room Name': 'Room, Accessible', 'Room Charges': None}, {'Room Name': 'Deluxe Loft, 2 Twin Beds', 'Room Charges': None}, {'Room Name': 'Presidential Suite', 'Room Charges': None}, {'Room Name': 'Room, 1 Queen Bed, Accessible', 'Room Charges': None}, {'Room Name': 'Loft, 1 King Bed, Kitchenette', 'Room Charges': None}, {'Room Name': 'Deluxe Loft, 1 King Bed, Kitchenette', 'Room Charges': None}"
"Cape Town, South Africa",Premier Hotel Cape Town,4.0,8.2,Very good,"['Bar', 'Breakfast available', '24/7 front desk', 'Room service', 'Housekeeping', 'Pool']","{'Room Name': 'Standard Room, 1 Queen Bed', 'Room Charges': '$93'}, {'Room Name': 'Standard Room', 'Room Charges': '$93'}, {'Room Name': 'Standard Room With Queen Bed', 'Room Charges': '$105'}, {'Room Name': 'Standard Room With Twin Beds', 'Room Charges': '$105'}, {'Room Name': 'Standard Room, 2 Twin Beds, Sea View', 'Room Charges': '$108'}, {'Room Name': 'Standard Sea View With Twin Bed', 'Room Charges': '$123'}, {'Room Name': 'Executive Suite, 1 King Bed, Sea View', 'Room Charges': '$143'}"
"Cape Town, South Africa",Lagoon Beach Hotel & Spa,4.0,8.0,Very good,"['Restaurant', 'Breakfast available', 'Bar', 'Gym', '24/7 front desk', 'Spa']","{'Room Name': 'Classic Room (Twin or King)', 'Room Charges': '$108'}, {'Room Name': 'Room, Mountain View', 'Room Charges': '$116'}, {'Room Name': 'Room, Courtyard View (Twin or King)', 'Room Charges': '$116'}, {'Room Name': 'Classic Room', 'Room Charges': '$129'}, {'Room Name': 'Courtyard View Room', 'Room Charges': '$139'}, {'Room Name': 'Partial Table Mountain View', 'Room Charges': '$139'}, {'Room Name': 'Standard Self Catering 2 bedroom Apartment', 'Room Charges': '$231'}, {'Room Name': 'Self Catering Apartment Sea View', 'Room Charges': None}, {'Room Name': 'Full Sea Facing King or Twin Room', 'Room Charges': None}, {'Room Name': 'Suite, 2 Bedrooms', 'Room Charges': None}, {'Room Name': 'Partial Sea Facing King or Twin Room', 'Room Charges': None}"
"Cape Town, South Africa",The Westin Cape Town,5.0,9.4,Exceptional,"['Bar', 'Pool', 'Gym', 'Parking available', 'Room service', 'Spa']","{'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': '$296'}, {'Room Name': 'Executive Suite, 1 Bedroom', 'Room Charges': '$450'}, {'Room Name': 'Deluxe Room, 2 Twin Beds', 'Room Charges': '$296'}, {'Room Name': 'Westin, Executive Room, 1 King Bed', 'Room Charges': '$375'}, {'Room Name': 'Westin, Executive Room, 2 Twin Beds', 'Room Charges': '$375'}, {'Room Name': 'Westin, Executive Room, 1 King Bed, View', 'Room Charges': '$388'}, {'Room Name': 'Westin, Executive Room, 2 Twin Beds, View', 'Room Charges': '$388'}, {'Room Name': 'Grand Room, 1 King Bed with Sofa bed', 'Room Charges': '$397'}, {'Room Name': 'Junior Suite, 1 King Bed with Sofa bed', 'Room Charges': '$415'}, {'Room Name': 'Presidential Suite, 1 King Bed', 'Room Charges': '$3,791'}"
"Cape Town, South Africa",City Lodge Hotel Victoria And Alfred Waterfront,3.0,8.8,Excellent,"[None, None, None, '24/7 front desk', None, None]","{'Room Name': 'Double Room, Non Smoking', 'Room Charges': '$118'}, {'Room Name': 'Double Room, Non Smoking', 'Room Charges': '$118'}, {'Room Name': 'Double Room, Accessible, Non Smoking', 'Room Charges': '$118'}, {'Room Name': 'Double Room, Non Smoking', 'Room Charges': '$118'}, {'Room Name': 'Twin Room, Non Smoking', 'Room Charges': '$118'}, {'Room Name': 'Twin Room, Accessible, Non Smoking', 'Room Charges': '$118'}, {'Room Name': 'Business Twin Room, 2 Twin Beds', 'Room Charges': '$118'}, {'Room Name': 'Twin Room, Non Smoking', 'Room Charges': '$118'}"
"Cape Town, South Africa",Pullman Cape Town City Centre,5.0,8.4,Very good,"['Breakfast available', 'Bar', 'Gym', 'Pool', 'Room service', 'Pet friendly']","{'Room Name': 'Classic Room, 1 King Bed', 'Room Charges': '$147'}, {'Room Name': 'Classic Room, 2 Twin Beds', 'Room Charges': '$147'}, {'Room Name': 'Superior Room, 2 Twin Beds', 'Room Charges': '$179'}, {'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': '$179'}, {'Room Name': 'Executive Room, 1 King Bed', 'Room Charges': '$199'}"
