Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Auckland, New Zealand",The Hotel Britomart,5.0,9.4,Exceptional,"['Restaurant', 'Bar', 'Air conditioning', 'Room service', 'Breakfast available', 'Parking available']","{'Room Name': 'Laneway Room King', 'Room Charges': '$155'}, {'Room Name': 'Waitemata View Room King', 'Room Charges': '$187'}, {'Room Name': 'Galway Room King', 'Room Charges': '$163'}, {'Room Name': 'City View Room King', 'Room Charges': '$171'}, {'Room Name': 'Takutai View Room King', 'Room Charges': '$179'}, {'Room Name': 'Interconnecting Guest Rooms King', 'Room Charges': '$369'}, {'Room Name': 'Hohi Suite King', 'Room Charges': '$1,186'}"
"Auckland, New Zealand",QT Auckland,5.0,9.0,Wonderful,"['Bar', 'Pet friendly', 'Air conditioning', 'Breakfast available', 'Parking available', 'Housekeeping']","{'Room Name': 'QT King', 'Room Charges': '$149'}, {'Room Name': 'QT King Accessible', 'Room Charges': '$149'}, {'Room Name': 'QT Deluxe King', 'Room Charges': '$181'}, {'Room Name': 'QT Deluxe Corner', 'Room Charges': '$199'}, {'Room Name': 'QT Executive King', 'Room Charges': '$199'}, {'Room Name': 'QT Executive Balcony', 'Room Charges': '$203'}, {'Room Name': 'QT Deluxe Twin', 'Room Charges': '$215'}, {'Room Name': 'QT Junior Suite', 'Room Charges': '$311'}"
"Auckland, New Zealand",Pullman Auckland Hotel & Apartments,5.0,8.6,Excellent,"['Pool', 'Breakfast available', 'Spa', 'Gym', 'Hot Tub', 'Restaurant']","{'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': '$106'}, {'Room Name': 'Superior Room, 1 Queen Bed', 'Room Charges': '$106'}, {'Room Name': 'Superior Room, 1 King Bed (Residence)', 'Room Charges': '$122'}, {'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': '$122'}, {'Room Name': 'Deluxe Suite, 1 Queen Bed', 'Room Charges': '$147'}, {'Room Name': 'Junior Suite, 1 King Bed', 'Room Charges': '$147'}, {'Room Name': 'Apartment, 1 Bedroom', 'Room Charges': '$159'}, {'Room Name': 'Superior Room, 1 King Bed (Executive)', 'Room Charges': '$173'}, {'Room Name': 'Deluxe Apartment, 1 Bedroom', 'Room Charges': '$179'}"
"Auckland, New Zealand",SO/ Auckland,5.0,9.0,Wonderful,"['Pool', 'Bar', 'Spa', 'Air conditioning', 'Room service', 'Breakfast available']","{'Room Name': 'Room, 1 King Bed (Collection)', 'Room Charges': '$124'}, {'Room Name': 'Twin Room, 2 Twin Beds (Collection)', 'Room Charges': '$134'}, {'Room Name': 'Studio, 1 King Bed', 'Room Charges': '$154'}, {'Room Name': 'Loft Suite, Club Signature Access, 1 King Bed', 'Room Charges': '$355'}, {'Room Name': 'Suite, 1 King Bed (Atelier. Club Signature Access)', 'Room Charges': '$405'}"
"Auckland, New Zealand",Mövenpick Hotel Auckland,5.0,8.8,Excellent,"['Bar', 'Air conditioning', 'Room service', 'Breakfast available', 'Parking available', 'Housekeeping']","{'Room Name': 'Superior Room, 1 Queen Bed', 'Room Charges': '$114'}, {'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': '$127'}, {'Room Name': 'Superior Room, 2 Twin Beds', 'Room Charges': '$127'}, {'Room Name': 'Superior Room, 2 Queen Beds', 'Room Charges': '$139'}, {'Room Name': 'Deluxe Room, 1 King Bed, Ocean View', 'Room Charges': '$144'}, {'Room Name': 'Deluxe Room, 2 Queen Beds, Ocean View', 'Room Charges': '$157'}, {'Room Name': 'Junior Suite, 1 King Bed', 'Room Charges': '$174'}"
"Auckland, New Zealand",Sofitel Auckland Viaduct Harbour,5.0,9.2,Wonderful,"['Breakfast available', 'Spa', 'Pool', 'Hot Tub', 'Bar', 'Room service']","{'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': '$176'}, {'Room Name': 'Superior Room, 1 King Bed, Accessible (Accessible)', 'Room Charges': '$176'}, {'Room Name': 'Luxury Room, 1 King Bed (Atrium View)', 'Room Charges': '$206'}, {'Room Name': 'Luxury Room, 1 King Bed, Balcony', 'Room Charges': '$220'}, {'Room Name': 'Luxury Room, 1 King Bed, Marina View (Club Millesime access)', 'Room Charges': '$360'}, {'Room Name': 'Junior Suite, 1 King Bed (Club Millesime access)', 'Room Charges': '$381'}, {'Room Name': 'Deluxe Suite, 1 King Bed (Club Millesime access)', 'Room Charges': '$421'}"
"Auckland, New Zealand","Fable Auckland, MGallery",5.0,9.0,Wonderful,"['Bar', 'Air conditioning', 'Room service', 'Breakfast available', 'Parking available', 'Housekeeping']","{'Room Name': 'Classic Room, 1 King Bed', 'Room Charges': '$133'}, {'Room Name': 'Classic Room, 1 Queen Bed', 'Room Charges': '$143'}, {'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': '$149'}, {'Room Name': 'Superior Room, 1 Queen Bed', 'Room Charges': '$161'}, {'Room Name': 'Luxury Room, 1 King Bed, City View', 'Room Charges': '$178'}, {'Room Name': 'Junior Suite, 1 King Bed', 'Room Charges': '$210'}"
"Auckland, New Zealand",JW Marriott Auckland,5.0,8.6,Excellent,"['Pool', 'Restaurant', 'Breakfast available', 'Gym', 'Hot Tub', 'Bar']","{'Room Name': 'Deluxe Room, 1 King Bed, Non Smoking', 'Room Charges': '$185'}, {'Room Name': 'Deluxe Room, 2 Double Beds, Non Smoking', 'Room Charges': '$190'}, {'Room Name': 'Deluxe Room, 1 King Bed, Non Smoking (Terrace)', 'Room Charges': '$200'}, {'Room Name': 'Deluxe Room, 2 Double Beds, Terrace (View)', 'Room Charges': '$205'}, {'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': '$210'}, {'Room Name': 'Deluxe Room, 2 Double Beds', 'Room Charges': '$215'}, {'Room Name': 'Junior Suite, 1 Bedroom, Non Smoking, City View', 'Room Charges': '$385'}"
"Auckland, New Zealand",Hotel Fitzroy curated by Fable,5.0,9.8,Exceptional,"['Breakfast included', 'Laundry', 'Housekeeping', 'Air conditioning', '24/7 front desk', 'Free WiFi']","{'Room Name': 'Superior Suites', 'Room Charges': '$191'}, {'Room Name': 'Superior Suites', 'Room Charges': '$207'}, {'Room Name': 'Luxury Room', 'Room Charges': '$221'}, {'Room Name': 'Luxury Suites', 'Room Charges': '$240'}"
"Auckland, New Zealand",Pullman Auckland Airport,5.0,9.2,Wonderful,"['Bar', 'Air conditioning', 'Room service', 'Free WiFi', 'Breakfast available', 'Gym']","{'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': '$189'}, {'Room Name': 'Superior Room, 2 Queen Beds', 'Room Charges': '$189'}, {'Room Name': 'Superior Room, 1 King Bed, Accessible', 'Room Charges': '$189'}, {'Room Name': 'Executive Room, 1 King Bed', 'Room Charges': '$315'}"
"Auckland, New Zealand",Omana Luxury Villa,5.0,10,Exceptional,"['Spa', 'Parking included', 'Housekeeping', 'Kitchen', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Villa Joy', 'Room Charges': '$676'}, {'Room Name': 'Villa Joy', 'Room Charges': '$677'}, {'Room Name': 'Villa Surrender', 'Room Charges': '$676'}, {'Room Name': 'Villa Surrender', 'Room Charges': '$677'}"
"Auckland, New Zealand",Plume Villas,5.0,9.6,Exceptional,"['Parking included', 'Pool', 'Housekeeping', 'Free WiFi', 'Air conditioning', 'Restaurant']","{'Room Name': 'Deluxe Double Room', 'Room Charges': '$209'}"
"Auckland, New Zealand",Tahi Lodge - Matakana Coast,5.0,9.6,Exceptional,"['Parking included', 'Breakfast included', 'Housekeeping', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Suite, 1 Bedroom (Matakana)', 'Room Charges': '$135'}, {'Room Name': 'Deluxe Apartment, 2 Bedrooms, Kitchen, Ocean View (Kawau)', 'Room Charges': None}"
