Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Milan, Italy",Hilton Milan,4.0,8.8,Excellent,"['Breakfast available', 'Bar', 'Parking available', 'Gym', 'Pet friendly', 'Room service']","{'Room Name': 'Executive Room, 1 King Bed', 'Room Charges': '$243'}, {'Room Name': 'Deluxe Room, 1 King Bed (Plus)', 'Room Charges': '$248'}, {'Room Name': 'Executive Room, 2 Twin Beds, Club Lounge Access', 'Room Charges': '$243'}, {'Room Name': 'Deluxe Room, 2 Twin Beds', 'Room Charges': '$248'}, {'Room Name': 'Room, 1 Queen Bed (Hilton)', 'Room Charges': None}, {'Room Name': 'Deluxe Room, 1 Queen Bed', 'Room Charges': None}, {'Room Name': 'Junior Suite, 1 King Bed', 'Room Charges': None}, {'Room Name': '2 Twin Beds Guestroom', 'Room Charges': None}, {'Room Name': 'Deluxe Room, 2 Twin Beds', 'Room Charges': None}, {'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': None}, {'Room Name': 'Room, 1 King Bed', 'Room Charges': None}, {'Room Name': 'Room, 1 Queen Bed', 'Room Charges': None}, {'Room Name': 'Family Room, 1 King Bed', 'Room Charges': None}"
"Milan, Italy","Straf, Milan, a Member Of Design Hotels",4.0,8.6,Excellent,"['Spa', 'Bar', 'Pool', 'Parking available', 'Breakfast available', 'Pet friendly']","{'Room Name': 'Superior Double Room', 'Room Charges': '$371'}, {'Room Name': 'Deluxe Room', 'Room Charges': '$428'}, {'Room Name': 'Comfort Double Room', 'Room Charges': '$396'}, {'Room Name': 'Junior Suite', 'Room Charges': '$501'}, {'Room Name': 'Room, 1 Twin Bed', 'Room Charges': None}"
"Milan, Italy",Casa Brera,,9.0,Wonderful,"['Pool', 'Parking available', 'Gym', 'Room service', 'Breakfast available', 'Pet friendly']","{'Room Name': 'Superior Room, 1 King Bed, Non Smoking', 'Room Charges': '$486'}, {'Room Name': 'Premier Room, 1 King Bed, Non Smoking', 'Room Charges': '$526'}, {'Room Name': 'Superior Room, 2 Twin Beds, Non Smoking', 'Room Charges': '$486'}, {'Room Name': 'Deluxe Room, 1 King Bed, Non Smoking', 'Room Charges': '$526'}, {'Room Name': 'Room, 1 King Bed, Non Smoking', 'Room Charges': '$567'}, {'Room Name': 'Studio, 1 King Bed, Non Smoking (Balcony)', 'Room Charges': '$607'}, {'Room Name': 'Room, 1 King Bed, Non Smoking', 'Room Charges': '$769'}, {'Room Name': 'Junior Suite, 1 King Bed, Non Smoking', 'Room Charges': '$1,047'}, {'Room Name': 'Panoramic Suite, 1 King Bed, Non Smoking, City View', 'Room Charges': '$1,285'}, {'Room Name': 'Suite, 1 King Bed, Terrace, City View', 'Room Charges': '$4,380'}, {'Room Name': 'Suite, 1 King Bed, Terrace, City View', 'Room Charges': '$7,236'}"
"Milan, Italy",The Couper Spiga,,8.0,Good,"['Housekeeping', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Deluxe Double Room', 'Room Charges': '$129'}, {'Room Name': 'Junior Suite', 'Room Charges': '$147'}, {'Room Name': 'Deluxe Double Room - Separate Building', 'Room Charges': None}, {'Room Name': 'Junior Suite with Balcony - Separate Building', 'Room Charges': None}"
"Milan, Italy",Tribe Milano Malpensa,,8.8,Excellent,"['Bar', 'Parking available', 'Gym', 'Breakfast available', 'Pool', 'Laundry']","{'Room Name': 'Room, 1 Double Bed (Tribe Essential)', 'Room Charges': '$115'}, {'Room Name': 'Room, Courtyard View (Tribe Essential)', 'Room Charges': '$129'}, {'Room Name': 'Room, 2 Twin Beds (Tribe Essential)', 'Room Charges': '$115'}, {'Room Name': 'Room, 2 Twin Beds, Courtyard View (Tribe Essential)', 'Room Charges': '$129'}, {'Room Name': 'Room, Mountain View (Tribe Essential)', 'Room Charges': '$139'}, {'Room Name': 'Room, Mountain View (Tribe Essential)', 'Room Charges': '$139'}, {'Room Name': 'Comfort Room, 1 Double Bed with Sofa bed, Courtyard View (Tribe Extra)', 'Room Charges': '$149'}, {'Room Name': 'Junior Suite, Mountain View (Tribe Max)', 'Room Charges': '$168'}"
"Milan, Italy",Hotel Aurora,1.0,8.2,Very good,"['Room service', 'Laundry', 'Pet friendly', '24/7 front desk', 'Air conditioning', 'Housekeeping']","{'Room Name': 'Twin Room, 2 Twin Beds', 'Room Charges': '$80'}, {'Room Name': 'Standard Double Room', 'Room Charges': '$86'}, {'Room Name': 'Triple Room', 'Room Charges': '$91'}, {'Room Name': 'Single Room', 'Room Charges': None}"
"Milan, Italy",Marconi Hotel,4.0,8.8,Excellent,"['Breakfast available', 'Bar', 'Room service', '24/7 front desk', 'Housekeeping', 'Laundry']","{'Room Name': 'Standard Double or Twin Room', 'Room Charges': '$149'}, {'Room Name': 'Superior Double Room', 'Room Charges': '$174'}, {'Room Name': 'Superior Double or Twin Room', 'Room Charges': '$174'}, {'Room Name': 'Triple Room', 'Room Charges': '$187'}, {'Room Name': 'Deluxe Double Room', 'Room Charges': '$194'}, {'Room Name': 'Standard Triple Room', 'Room Charges': '$238'}"
"Milan, Italy","Crowne Plaza Milan City, an IHG Hotel",4.0,8.8,Excellent,"['Pool', 'Breakfast available', 'Bar', 'Spa', 'Parking available', 'Gym']","{'Room Name': 'Classic Room, 2 Twin Beds', 'Room Charges': '$207'}, {'Room Name': 'Premium Room, 1 King Bed, Balcony', 'Room Charges': '$240'}, {'Room Name': 'Standard Room', 'Room Charges': '$207'}, {'Room Name': 'Classic Room, 2 Twin Beds, Accessible Bathtub', 'Room Charges': '$207'}, {'Room Name': 'Superior Room, 2 Twin Beds', 'Room Charges': '$207'}, {'Room Name': 'Premium Room, 2 Twin Beds, Corner', 'Room Charges': '$226'}, {'Room Name': 'Premium Room', 'Room Charges': '$235'}, {'Room Name': 'Premium Room, 1 King Bed, Corner', 'Room Charges': None}, {'Room Name': 'Classic Room, 1 Queen Bed', 'Room Charges': None}, {'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': None}, {'Room Name': 'Suite, 1 Bedroom (Living Area with Sofa)', 'Room Charges': None}"
"Milan, Italy",Teco Hotel,3.0,8.8,Excellent,"['Bar', 'Laundry', 'Housekeeping', 'Air conditioning', '24/7 front desk', 'Free WiFi']","{'Room Name': 'Superior Double or Twin Room', 'Room Charges': '$126'}, {'Room Name': 'Deluxe Double or Twin Room', 'Room Charges': '$157'}, {'Room Name': 'Junior Suite', 'Room Charges': '$184'}"
"Milan, Italy",Matilde Boutique Hotel,,9.2,Wonderful,"['Room service', 'Breakfast included', 'Laundry', '24/7 front desk', 'Air conditioning', 'Pet friendly']","{'Room Name': 'Deluxe Room, City View', 'Room Charges': '$382'}, {'Room Name': 'Junior Double or Twin Room', 'Room Charges': '$410'}"
"Milan, Italy",Hotel City 20,3.0,8.2,Very good,"['Bar', '24/7 front desk', 'Housekeeping', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Superior Double or Twin Room', 'Room Charges': '$81'}, {'Room Name': 'Basic Triple Room', 'Room Charges': None}, {'Room Name': 'Superior Single Room', 'Room Charges': None}"
"Milan, Italy",Hotel Club,3.0,10.0,Good,"['Breakfast available', 'Bar', 'Room service', '24/7 front desk', 'Air conditioning', 'Housekeeping']","{'Room Name': 'Double Room', 'Room Charges': '$88'}, {'Room Name': 'Standard Twin Room', 'Room Charges': '$88'}, {'Room Name': 'Triple Room', 'Room Charges': '$131'}, {'Room Name': 'Family Room', 'Room Charges': '$175'}, {'Room Name': 'Single Room', 'Room Charges': None}"
"Milan, Italy",NH Milano Corso Buenos Aires,4.0,9.2,Wonderful,"['Gym', 'Breakfast available', 'Pet friendly', '24/7 front desk', 'Housekeeping', 'Laundry']","{'Room Name': 'Standard Room', 'Room Charges': '$175'}, {'Room Name': 'Standard Room, Balcony', 'Room Charges': '$197'}, {'Room Name': 'Standard Room', 'Room Charges': '$181'}, {'Room Name': 'Standard Room With Balcony', 'Room Charges': '$204'}, {'Room Name': 'Superior Room', 'Room Charges': '$214'}, {'Room Name': 'Superior Room', 'Room Charges': '$221'}, {'Room Name': 'Premium Room', 'Room Charges': '$231'}, {'Room Name': 'Junior Suite', 'Room Charges': '$248'}"
"Milan, Italy",Hotel Vitruvio,3.0,8.2,Very good,"['Breakfast available', '24/7 front desk', 'Air conditioning', 'Housekeeping', 'Free WiFi']","{'Room Name': 'Double Room', 'Room Charges': '$110'}, {'Room Name': 'Superior Double Room', 'Room Charges': '$115'}, {'Room Name': 'Twin Room', 'Room Charges': '$110'}, {'Room Name': 'Deluxe Room', 'Room Charges': '$135'}, {'Room Name': 'Triple Room', 'Room Charges': '$155'}, {'Room Name': 'Deluxe Triple Room', 'Room Charges': '$181'}, {'Room Name': 'Standard Quadruple Room', 'Room Charges': None}, {'Room Name': 'Superior Single Room', 'Room Charges': None}, {'Room Name': 'Standard Single Room', 'Room Charges': None}, {'Room Name': 'Deluxe Single Room', 'Room Charges': None}"
"Milan, Italy",Hotel Mentana - by R Collection Hotels,4.0,8.0,Good,"['Bar', 'Breakfast available', 'Pet friendly', '24/7 front desk', 'Housekeeping', 'Laundry']","{'Room Name': 'Deluxe Double or Twin Room, 1 Double Bed, Non Smoking', 'Room Charges': '$175'}, {'Room Name': 'Double Room - De Luxe', 'Room Charges': '$231'}, {'Room Name': 'Twin/Double Room - De Luxe', 'Room Charges': '$239'}, {'Room Name': 'Panoramic Suite, 1 Bedroom', 'Room Charges': '$373'}, {'Room Name': 'Suite', 'Room Charges': '$493'}, {'Room Name': 'Superior Single Room, 1 Twin Bed', 'Room Charges': None}"
"Milan, Italy",Palazzo Segreti,4.0,9.2,Wonderful,"['Breakfast included', 'Bar', 'Pet friendly', 'Room service', '24/7 front desk', 'Housekeeping']","{'Room Name': 'Junior Suite', 'Room Charges': '$311'}, {'Room Name': 'Junior Suite', 'Room Charges': '$346'}, {'Room Name': 'Deluxe Double Room, City View', 'Room Charges': None}, {'Room Name': 'Design Double Room, 1 Double Bed (Design)', 'Room Charges': None}, {'Room Name': 'Suite', 'Room Charges': None}"
"Milan, Italy",Living Suites,,8.8,Excellent,"['Bar', 'Air conditioning', 'Laundry', 'Free WiFi']","{'Room Name': 'Suite', 'Room Charges': '$157'}, {'Room Name': 'Comfort Room', 'Room Charges': '$289'}"
"Milan, Italy",Brera Apartments in San Babila,,9.0,Wonderful,"['Laundry', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Suite, Piazzetta Giordano 2', 'Room Charges': '$153'}, {'Room Name': 'Appartamento con 2 Camere da Letto, Corso Monforte 41', 'Room Charges': '$231'}, {'Room Name': 'Studio, Via Passarella 4', 'Room Charges': None}, {'Room Name': 'Appartamento con 1 camera da Letto Deluxe, Via Santa Cecilia 2', 'Room Charges': None}, {'Room Name': 'Appartamento con 2 camere da Letto Deluxe, Via Santa Cecilia 2', 'Room Charges': None}"
"Milan, Italy",NJ Hotels San Pietro All'Orto 6 Milano,,9.0,Wonderful,"['Breakfast available', 'Laundry', 'Air conditioning', 'Housekeeping', 'Free WiFi', 'Business services']","{'Room Name': 'Comfort Studio Suite', 'Room Charges': '$214'}"
"Milan, Italy","Hotel Mirage, Sure Hotel Collection by Best Western",4.0,8.8,Excellent,"['Breakfast available', 'Bar', 'Gym', 'Parking available', 'Room service', 'Pet friendly']","{'Room Name': 'Standard Room, 1 King Bed', 'Room Charges': '$97'}, {'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': '$112'}, {'Room Name': 'Standard Room, 2 Twin Beds', 'Room Charges': '$97'}, {'Room Name': 'Family Room, Multiple Beds, Connecting Rooms', 'Room Charges': '$183'}, {'Room Name': 'Deluxe Room, 1 Twin Bed', 'Room Charges': None}, {'Room Name': 'Standard Room, 1 Twin Bed', 'Room Charges': None}"
"Milan, Italy",Cinque Giornate,3.0,8.4,Good,"['Breakfast included', 'Bar', 'Room service', 'Laundry', 'Pet friendly', '24/7 front desk']","{'Room Name': 'Double or Twin Room', 'Room Charges': '$100'}, {'Room Name': 'Triple Room', 'Room Charges': '$125'}, {'Room Name': 'Double Room Single Use', 'Room Charges': None}, {'Room Name': 'Double Room, Connecting Rooms', 'Room Charges': None}"
"Milan, Italy",Hotel Molise 2,3.0,9.4,Good,"['Bar', 'Breakfast available', 'Parking available', 'Room service', 'Laundry', 'Pet friendly']","{'Room Name': 'Small Double Room', 'Room Charges': '$74'}, {'Room Name': 'Twin Room, 2 Twin Beds', 'Room Charges': '$79'}, {'Room Name': 'Triple Room, Private Bathroom (French Bed)', 'Room Charges': '$109'}, {'Room Name': 'City Single Room', 'Room Charges': None}, {'Room Name': 'Double Room, 1 Double Bed, Private Bathroom', 'Room Charges': None}, {'Room Name': 'Superior Double Room', 'Room Charges': None}, {'Room Name': 'Traditional Single Room, 1 Large Twin Bed, Private Bathroom', 'Room Charges': None}"
