Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Sydney, Australia",Hyatt Regency Sydney,5.0,8.8,Excellent,"['Breakfast available', 'Restaurant', 'Gym', 'Bar', 'Spa', 'Room service']","{'Room Name': 'Room, 1 King Bed', 'Room Charges': '$173'}, {'Room Name': 'Room, 1 King Bed (Tower)', 'Room Charges': '$179'}, {'Room Name': 'Room, 1 King Bed (High Floor)', 'Room Charges': '$185'}"
"Sydney, Australia",Radisson Blu Plaza Hotel Sydney,5.0,9.4,Exceptional,"['Breakfast available', 'Restaurant', 'Pool', 'Hot Tub', 'Spa', 'Gym']","{'Room Name': 'Superior Room', 'Room Charges': '$178'}, {'Room Name': 'Superior Twin Room', 'Room Charges': '$188'}, {'Room Name': 'Standard Room, View (Atrium View)', 'Room Charges': '$199'}, {'Room Name': 'Deluxe Room', 'Room Charges': '$240'}, {'Room Name': 'Deluxe Room, Balcony', 'Room Charges': '$280'}, {'Room Name': 'Studio (Spa Suite)', 'Room Charges': '$286'}, {'Room Name': 'Business Room (Class)', 'Room Charges': '$321'}, {'Room Name': 'Suite, 1 Bedroom', 'Room Charges': '$389'}, {'Room Name': 'Executive Suite', 'Room Charges': '$688'}"
"Sydney, Australia",,,,Wonderful,"['Pool', 'Bar', 'Breakfast available', 'Room service', 'Housekeeping', 'Gym']","{'Room Name': 'Classic Room, 1 King Bed', 'Room Charges': '$183'}, {'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': '$211'}, {'Room Name': 'Luxury Room, 1 King Bed', 'Room Charges': '$223'}, {'Room Name': 'Classic Room, 2 Twin Beds, Accessible', 'Room Charges': None}"
"Sydney, Australia","Meriton Suites Campbell Street, Sydney",5.0,9.2,Wonderful,"['Pool', 'Gym', 'Hot Tub', 'Washer', 'Parking available', 'Kitchen']","{'Room Name': 'Studio Luxury Suite', 'Room Charges': '$111'}, {'Room Name': '1 Bedroom Luxury Suite', 'Room Charges': '$124'}"
"Sydney, Australia",The Sydney Boulevard Hotel,4.0,8.6,Excellent,"['Parking available', 'Restaurant', 'Breakfast available', '24/7 front desk', 'Housekeeping', 'Gym']","{'Room Name': 'Standard Room, 1 King Bed or 2 Single Beds, City View', 'Room Charges': '$106'}, {'Room Name': 'Deluxe Room, 1 King Bed or 2 Single Beds, City View', 'Room Charges': '$111'}, {'Room Name': 'Deluxe Room, 1 King Bed or 2 Single Beds, Harbor View', 'Room Charges': '$131'}, {'Room Name': 'Deluxe Room, 2 Double Beds, City View', 'Room Charges': '$172'}"
"Sydney, Australia","Meriton Suites Kent Street, Sydney",5.0,8.8,Excellent,"['Pool', 'Gym', 'Hot Tub', 'Washer', 'Outdoor Space', 'Parking available']","{'Room Name': 'Studio Suite', 'Room Charges': '$124'}, {'Room Name': 'Studio Balcony Suite', 'Room Charges': '$140'}, {'Room Name': '2 Bedroom Suite', 'Room Charges': '$246'}, {'Room Name': '2 Bedroom Altitude Suite', 'Room Charges': '$270'}, {'Room Name': '2 Bedroom Darling Suite', 'Room Charges': '$399'}, {'Room Name': '3 Bedroom Altitude Suite', 'Room Charges': '$571'}, {'Room Name': '3 Bedroom Summit Penthouse', 'Room Charges': '$759'}"
"Sydney, Australia",Hilton Sydney,5.0,8.6,Excellent,"['Hot Tub', 'Pool', 'Bar', 'Spa', 'Breakfast available', 'Room service']","{'Room Name': 'Room, 1 King Bed (Guest)', 'Room Charges': '$179'}, {'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': '$182'}, {'Room Name': 'Executive Room, 2 Twin Beds, Executive Lounge Acess', 'Room Charges': '$256'}, {'Room Name': 'Executive Room, 1 King Bed, Executive Lounge Access', 'Room Charges': '$256'}, {'Room Name': 'Room, 2 Twin Beds (Guest)', 'Room Charges': None}, {'Room Name': 'Room, 1 King Bed, Corner', 'Room Charges': None}, {'Room Name': 'Suite (City)', 'Room Charges': None}, {'Room Name': 'Deluxe Room, 1 King Bed, Corner', 'Room Charges': None}, {'Room Name': 'Executive Suite', 'Room Charges': None}, {'Room Name': 'Suite (Ambassador)', 'Room Charges': None}, {'Room Name': 'Family Room, Multiple Beds, Connecting Rooms', 'Room Charges': None}, {'Room Name': 'Deluxe Twin Room', 'Room Charges': None}, {'Room Name': 'Suite, 1 King Bed (Master Suite, Executive Lounge Access)', 'Room Charges': None}, {'Room Name': 'Junior Suite', 'Room Charges': None}"
"Sydney, Australia",Devere Hotel,4.0,8.0,Good,"['Restaurant', '24/7 front desk', 'Room service', 'Laundry', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Double Room, Internal View', 'Room Charges': '$68'}, {'Room Name': 'Superior Double Room', 'Room Charges': '$73'}, {'Room Name': 'Twin Room, Internal View', 'Room Charges': '$68'}, {'Room Name': 'Superior Twin Room', 'Room Charges': '$73'}, {'Room Name': 'Family Studio, Refrigerator & Microwave', 'Room Charges': '$98'}, {'Room Name': 'Premium Triple Room', 'Room Charges': '$98'}, {'Room Name': 'Premium Balcony Room', 'Room Charges': None}, {'Room Name': 'Premium Bay View Room', 'Room Charges': None}, {'Room Name': 'Single Room with Views', 'Room Charges': None}, {'Room Name': 'Single Room, Internal View', 'Room Charges': None}, {'Room Name': 'BayView Spa Suite', 'Room Charges': None}"
"Sydney, Australia",Moxy Sydney Airport,4.0,9.0,Wonderful,"['Breakfast available', 'Restaurant', 'Bar', 'Parking available', 'Housekeeping', '24/7 front desk']","{'Room Name': 'Moxy Queen Sleeper', 'Room Charges': '$84'}, {'Room Name': 'Moxy Queen City View', 'Room Charges': '$93'}, {'Room Name': 'Moxy Queen Airport View', 'Room Charges': '$102'}, {'Room Name': 'Moxy Loft Airport View', 'Room Charges': '$130'}, {'Room Name': 'Moxy Quad Bunks', 'Room Charges': '$139'}"
"Sydney, Australia",Sydney Harbour Marriott Hotel at Circular Quay,5.0,9.0,Wonderful,"['Breakfast available', 'Restaurant', 'Pool', 'Bar', 'Parking available', 'Air conditioning']","{'Room Name': 'Room, 1 King Bed', 'Room Charges': '$176'}, {'Room Name': 'House, 1 King Bed', 'Room Charges': '$211'}, {'Room Name': 'Room, 1 King Bed', 'Room Charges': '$198'}, {'Room Name': 'Junior Suite, 1 Bedroom, City View', 'Room Charges': '$235'}, {'Room Name': 'Club Room, 1 King Bed', 'Room Charges': '$255'}, {'Room Name': 'Club Room, 1 King Bed', 'Room Charges': '$290'}, {'Room Name': 'Suite, 1 Bedroom', 'Room Charges': '$414'}, {'Room Name': 'Room, 2 Double Beds', 'Room Charges': '$437'}, {'Room Name': 'Suite, 2 Bedrooms, Harbor View', 'Room Charges': '$1,458'}, {'Room Name': 'Presidential Suite, 2 Bedrooms, Harbor View', 'Room Charges': '$2,082'}"
