Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Copenhagen, Denmark",Tivoli Hotel,5.0,8.8,Excellent,"['Pool', 'Bar', 'Room service', 'Parking available', 'Gym', 'Housekeeping']","{'Room Name': 'Standard double room with a double bed or twin beds', 'Room Charges': '$135'}, {'Room Name': 'Superior King Double Room', 'Room Charges': '$145'}, {'Room Name': 'Deluxe King Double Room', 'Room Charges': '$165'}, {'Room Name': 'Family room for 4 people', 'Room Charges': '$225'}, {'Room Name': 'Executive double room with lounge access - including excutive breakfast', 'Room Charges': '$225'}, {'Room Name': 'Two double rooms next to each other', 'Room Charges': '$274'}, {'Room Name': 'Large Family Room for 4 Persons', 'Room Charges': '$280'}, {'Room Name': 'Junior Suite with lounge access - including executive breakfast', 'Room Charges': '$306'}, {'Room Name': 'Large Family Room for 4 adults and 1 child', 'Room Charges': '$320'}, {'Room Name': 'Suite', 'Room Charges': '$804'}, {'Room Name': 'Standard single room', 'Room Charges': None}"
"Copenhagen, Denmark",Phoenix Copenhagen,5.0,9.0,Wonderful,"['Breakfast available', 'Restaurant', 'Bar', 'Room service', 'Parking available', 'Gym']","{'Room Name': 'Small double room - 140cm Bed', 'Room Charges': '$139'}, {'Room Name': 'Standard double room with a double bed or twin beds', 'Room Charges': '$149'}, {'Room Name': 'Small Double Room', 'Room Charges': '$159'}, {'Room Name': 'Superior double room with a double bed or twin beds', 'Room Charges': '$170'}, {'Room Name': 'Standard Double Room', 'Room Charges': '$171'}, {'Room Name': 'Double Or Twin Superior Room', 'Room Charges': '$195'}, {'Room Name': 'Executive Double room with a double bed or twin beds with Lounge access', 'Room Charges': '$211'}, {'Room Name': 'Junior Suite with Lounge access', 'Room Charges': '$284'}, {'Room Name': 'Suite with Lounge access', 'Room Charges': '$471'}, {'Room Name': 'Standard single room', 'Room Charges': None}, {'Room Name': 'Superior single room', 'Room Charges': None}"
"Copenhagen, Denmark",Copenhagen Island Hotel,5.0,9.0,Wonderful,"['Breakfast available', 'Restaurant', 'Bar', 'Room service', 'Parking available', 'Gym']","{'Room Name': 'Standard double room with a double bed or twin beds', 'Room Charges': '$112'}, {'Room Name': 'Superior double room with a double bed or twin beds, Harbor view', 'Room Charges': '$140'}, {'Room Name': 'Executive double room with a double bed or twin beds', 'Room Charges': '$157'}, {'Room Name': 'Triple room', 'Room Charges': '$168'}, {'Room Name': 'SIDE-BY-SIDE 2 ROOMS NEXT TO EACH OTHER', 'Room Charges': '$235'}, {'Room Name': 'Junior Suite', 'Room Charges': '$259'}, {'Room Name': 'Superior Single Room, Harbor View', 'Room Charges': None}, {'Room Name': 'Standard single room', 'Room Charges': None}"
"Copenhagen, Denmark","Radisson Blu Scandinavia Hotel, Copenhagen",5.0,8.4,Very good,"['Breakfast available', 'Bar', 'Room service', 'Parking available', 'Gym', 'Housekeeping']","{'Room Name': 'Standard Room (City or lake view)', 'Room Charges': '$141'}, {'Room Name': 'Superior Room (Panoramic View)', 'Room Charges': '$157'}, {'Room Name': 'Premium Room, Lake View (Panoramic)', 'Room Charges': '$180'}, {'Room Name': 'Family Room', 'Room Charges': '$219'}, {'Room Name': 'Junior Suite (Panoramic View)', 'Room Charges': '$256'}, {'Room Name': 'Suite, 1 Bedroom, Lake View (Panoramic)', 'Room Charges': '$434'}, {'Room Name': 'Room (Individual)', 'Room Charges': None}"
"Copenhagen, Denmark",Imperial Hotel,5.0,8.0,Very good,"['Breakfast available', 'Restaurant', 'Bar', 'Room service', 'Parking available', 'Gym']","{'Room Name': 'Standard double room', 'Room Charges': '$108'}, {'Room Name': 'Superior double room', 'Room Charges': '$124'}, {'Room Name': 'Triple room', 'Room Charges': '$135'}, {'Room Name': 'Family room', 'Room Charges': None}, {'Room Name': 'Standard single room', 'Room Charges': None}, {'Room Name': 'Superior single room', 'Room Charges': None}"
"Copenhagen, Denmark","Radisson Blu Hotel, Malmö",5.0,8.2,Very good,"['Bar', 'Pet friendly', 'Gym', '24/7 front desk', 'Housekeeping', 'Breakfast available']","{'Room Name': 'Premium Room', 'Room Charges': '$110'}, {'Room Name': 'Family Room', 'Room Charges': '$132'}, {'Room Name': 'Junior Suite', 'Room Charges': '$163'}"
"Copenhagen, Denmark",Elite Plaza Hotel Malmö,5.0,8.6,Excellent,"['Breakfast included', 'Bar', 'Parking available', 'Room service', 'Gym', '24/7 front desk']","{'Room Name': 'Double Room', 'Room Charges': '$84'}, {'Room Name': 'Superior Room', 'Room Charges': '$101'}, {'Room Name': 'Double Room - Superior', 'Room Charges': '$90'}, {'Room Name': 'Standard Double Room', 'Room Charges': '$93'}, {'Room Name': 'Double Room - De Luxe', 'Room Charges': '$108'}, {'Room Name': 'Junior Suite', 'Room Charges': '$121'}, {'Room Name': 'Deluxe Room', 'Room Charges': '$121'}"
"Copenhagen, Denmark",citizenM Copenhagen Radhuspladsen,4.0,9.2,Wonderful,"['Bar', 'Breakfast available', '24/7 front desk', 'Air conditioning', 'Free WiFi', 'Restaurant']","{'Room Name': 'King Room', 'Room Charges': '$108'}"
"Copenhagen, Denmark",Scandic Spectrum,4.0,8.2,Very good,"['Breakfast included', 'Spa', 'Gym', 'Parking available', 'Bar', 'Pet friendly']","{'Room Name': 'Standard Double Room, 1 King Bed', 'Room Charges': '$163'}, {'Room Name': 'Standard Twin Room, 2 Twin Beds', 'Room Charges': '$163'}, {'Room Name': 'Superior Double Room, 1 King Bed', 'Room Charges': '$179'}, {'Room Name': 'Superior Twin Room', 'Room Charges': '$179'}, {'Room Name': 'Family Room (Standard)', 'Room Charges': '$190'}, {'Room Name': 'Superior Double Room, 1 King Bed with Sofa bed (Plus)', 'Room Charges': '$207'}, {'Room Name': 'Junior Suite, 1 King Bed with Sofa bed (Plus)', 'Room Charges': '$268'}, {'Room Name': 'Suite (Master)', 'Room Charges': None}"
"Copenhagen, Denmark",Clarion Hotel Copenhagen Airport,4.0,9.2,Wonderful,"['Bar', 'Breakfast available', 'Room service', 'Gym', 'Parking available', 'Pet friendly']","{'Room Name': 'Standard Twin Room', 'Room Charges': '$170'}, {'Room Name': 'Superior Room, 1 Double Bed, Non Smoking', 'Room Charges': '$172'}, {'Room Name': 'Superior Twin Room', 'Room Charges': '$182'}, {'Room Name': 'Deluxe Room, 1 Double Bed, Non Smoking', 'Room Charges': '$223'}, {'Room Name': 'Family Room, 1 King Bed with Sofa bed, Non Smoking', 'Room Charges': '$229'}, {'Room Name': 'Standard Double Room, Non Smoking', 'Room Charges': None}"
"Copenhagen, Denmark",Hotel Kong Arthur,4.0,9.4,Exceptional,"['Breakfast available', 'Restaurant', 'Spa', 'Hot Tub', 'Parking available', 'Bar']","{'Room Name': 'Economy Room (1 Semidouble Bed 140x200cm)', 'Room Charges': '$157'}, {'Room Name': 'Standard Room (1 Double Bed or 2 Single Bed180x200cm)', 'Room Charges': '$167'}, {'Room Name': 'Junior Suite (1 King Size Bed 180x200cm)', 'Room Charges': '$236'}, {'Room Name': 'Standard Single Room (1 semidouble Bed 140x200cm)', 'Room Charges': None}"
"Copenhagen, Denmark",Comwell Copenhagen Portside Dolce by Wyndham,4.0,8.8,Excellent,"['Breakfast available', 'Restaurant', 'Bar', 'Room service', 'Pet friendly', 'Gym']","{'Room Name': 'Standard Room, 1 Double Bed', 'Room Charges': '$119'}, {'Room Name': 'Standard Room, 1 Double Bed (Small)', 'Room Charges': '$119'}, {'Room Name': 'Superior Room, 1 Double Bed', 'Room Charges': '$139'}, {'Room Name': 'Superior Room, Accessible', 'Room Charges': '$150'}, {'Room Name': 'Superior Triple Room', 'Room Charges': '$167'}, {'Room Name': 'Junior Suite', 'Room Charges': '$256'}, {'Room Name': 'Suite', 'Room Charges': '$279'}, {'Room Name': 'Executive Suite', 'Room Charges': '$290'}"
"Copenhagen, Denmark",Hotel Ottilia,4.0,9.0,Wonderful,"['Breakfast available', 'Bar', 'Housekeeping', 'Gym', '24/7 front desk', 'Room service']","{'Room Name': 'Standard Double Room', 'Room Charges': '$105'}, {'Room Name': 'Deluxe Room with Round Window', 'Room Charges': '$120'}, {'Room Name': 'Suite', 'Room Charges': '$251'}, {'Room Name': 'Small Double Room', 'Room Charges': None}, {'Room Name': 'Superior Double Room', 'Room Charges': None}"
"Copenhagen, Denmark",Grand Joanne,4.0,9.2,Wonderful,"['Breakfast available', 'Restaurant', 'Bar', 'Room service', 'Pet friendly', 'Housekeeping']","{'Room Name': 'Room, 1 Queen Bed (Cosy)', 'Room Charges': '$134'}, {'Room Name': 'Standard Room, 1 King Bed', 'Room Charges': '$157'}, {'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': '$173'}, {'Room Name': 'Penthouse', 'Room Charges': '$382'}"
"Copenhagen, Denmark",Hotel Bella Grande,4.0,9.0,Wonderful,"['Gym', 'Breakfast available', 'Housekeeping', '24/7 front desk', 'Free WiFi', 'Business services']","{'Room Name': 'Double room', 'Room Charges': '$159'}, {'Room Name': 'Superior Room', 'Room Charges': '$193'}, {'Room Name': 'Junior Suite', 'Room Charges': '$355'}"
"Copenhagen, Denmark",Scandic Kødbyen,4.0,8.6,Excellent,"['Breakfast included', 'Restaurant', 'Parking available', 'Bar', 'Pet friendly', 'Gym']","{'Room Name': 'Standard Double Room', 'Room Charges': '$149'}, {'Room Name': 'Standard Twin Room', 'Room Charges': '$149'}, {'Room Name': 'Superior Double Room', 'Room Charges': '$158'}, {'Room Name': 'Junior Suite', 'Room Charges': '$235'}, {'Room Name': 'Superior Room, Multiple Beds (Plus)', 'Room Charges': None}, {'Room Name': 'Suite (Master)', 'Room Charges': None}"
"Copenhagen, Denmark",25hours Hotel Indre By,4.0,9.4,Exceptional,"['Breakfast available', 'Restaurant', 'Bar', 'Pet friendly', 'Housekeeping', '24/7 front desk']","{'Room Name': 'Medium', 'Room Charges': '$206'}, {'Room Name': 'Medium Plus', 'Room Charges': '$217'}, {'Room Name': 'Large', 'Room Charges': '$223'}, {'Room Name': 'Extra Large', 'Room Charges': '$272'}, {'Room Name': 'Gigantic', 'Room Charges': '$332'}, {'Room Name': 'Medium Single', 'Room Charges': None}"
"Copenhagen, Denmark",Hotel SKT. Annæ,4.0,9.2,Wonderful,"['Parking available', 'Bar', 'Room service', 'Pet friendly', 'Breakfast available', 'Housekeeping']","{'Room Name': 'Small Deluxe', 'Room Charges': '$153'}, {'Room Name': 'Double Room - De Luxe - Small', 'Room Charges': '$154'}, {'Room Name': 'Medium Deluxe', 'Room Charges': '$168'}, {'Room Name': 'Double Room - De Luxe - Medium', 'Room Charges': '$169'}, {'Room Name': 'Twin Deluxe', 'Room Charges': '$174'}, {'Room Name': 'Twin Room - De Luxe', 'Room Charges': '$175'}, {'Room Name': 'Junior Suite', 'Room Charges': None}, {'Room Name': 'Penthouse', 'Room Charges': None}, {'Room Name': 'Single Deluxe', 'Room Charges': None}, {'Room Name': 'Apartment', 'Room Charges': None}, {'Room Name': 'Large Deluxe', 'Room Charges': None}"
"Copenhagen, Denmark",Scandic Copenhagen,4.0,8.2,Very good,"['Breakfast included', 'Restaurant', 'Parking available', 'Bar', 'Room service', 'Gym']","{'Room Name': 'Standard Room', 'Room Charges': '$154'}, {'Room Name': 'Double Room', 'Room Charges': '$159'}, {'Room Name': 'Superior Double Room', 'Room Charges': '$178'}, {'Room Name': 'Superior Double or Twin Room', 'Room Charges': '$178'}, {'Room Name': 'Family Room', 'Room Charges': '$194'}, {'Room Name': 'Junior Suite', 'Room Charges': '$237'}, {'Room Name': 'Presidential Suite', 'Room Charges': '$458'}"
"Copenhagen, Denmark",25hours Hotel Paper Island,4.0,9.4,Exceptional,"['Bar', 'Pet friendly', 'Breakfast available', 'Housekeeping', '24/7 front desk', 'Air conditioning']","{'Room Name': 'Medium Room', 'Room Charges': '$194'}, {'Room Name': 'Large', 'Room Charges': '$228'}, {'Room Name': 'Extra Large Room', 'Room Charges': '$262'}"
"Copenhagen, Denmark",Scandic CPH Strandpark,4.0,8.8,Excellent,"['Breakfast included', 'Spa', 'Restaurant', 'Free airport shuttle', 'Bar', 'Room service']","{'Room Name': 'Double Room (Small)', 'Room Charges': '$148'}, {'Room Name': 'Standard Double Room, 1 King Bed', 'Room Charges': '$159'}, {'Room Name': 'Standard Twin Room', 'Room Charges': '$159'}, {'Room Name': 'Family Room', 'Room Charges': '$170'}, {'Room Name': 'Superior Double Room, Multiple Beds', 'Room Charges': '$170'}, {'Room Name': 'Superior Twin Room', 'Room Charges': '$170'}, {'Room Name': 'Suite (Master)', 'Room Charges': '$318'}, {'Room Name': 'Superior Room, 1 King Bed (Plus)', 'Room Charges': None}"
"Copenhagen, Denmark",Scandic Falkoner,4.0,8.8,Excellent,"['Breakfast included', 'Gym', 'Room service', 'Bar', '24/7 front desk', 'Pet friendly']","{'Room Name': 'Standard Twin Room, 2 Twin Beds', 'Room Charges': '$136'}, {'Room Name': 'Standard Double Room, 1 King Bed (Upper Floor)', 'Room Charges': '$154'}, {'Room Name': 'Superior Twin Room', 'Room Charges': '$164'}, {'Room Name': 'Family Room, 1 King Bed with Sofa bed (Standard - Three)', 'Room Charges': '$181'}, {'Room Name': 'Superior Double Room, Multiple Beds', 'Room Charges': '$181'}, {'Room Name': 'Superior Double Room, 1 King Bed (Extra)', 'Room Charges': '$185'}, {'Room Name': 'Junior Suite', 'Room Charges': '$237'}, {'Room Name': 'Suite (Master)', 'Room Charges': None}"
"Copenhagen, Denmark",Scandic Palace Hotel,4.0,8.6,Excellent,"['Parking available', 'Bar', 'Room service', 'Pet friendly', 'Breakfast included', 'Gym']","{'Room Name': 'Economy Double Room', 'Room Charges': '$167'}, {'Room Name': 'Twin Room', 'Room Charges': '$183'}, {'Room Name': 'Superior Double Room, 1 King Bed', 'Room Charges': '$205'}, {'Room Name': 'Superior Twin Room', 'Room Charges': '$205'}, {'Room Name': 'Superior Twin Room (Plus)', 'Room Charges': '$216'}, {'Room Name': 'Suite', 'Room Charges': '$343'}, {'Room Name': 'Single Room', 'Room Charges': None}, {'Room Name': 'Double Room, 1 Queen Bed', 'Room Charges': None}, {'Room Name': 'Superior Double Room, 1 King Bed (Plus)', 'Room Charges': None}, {'Room Name': 'Presidential Suite', 'Room Charges': None}"
"Copenhagen, Denmark",Hotel Mayfair,4.0,8.4,Very good,"['Breakfast available', 'Pet friendly', 'Gym', '24/7 front desk', 'Laundry', 'Free WiFi']","{'Room Name': 'Basic Double Room', 'Room Charges': '$116'}, {'Room Name': 'The New Standard', 'Room Charges': '$131'}, {'Room Name': 'Standard Twin Room', 'Room Charges': '$121'}, {'Room Name': 'Economy Double Room', 'Room Charges': '$129'}, {'Room Name': 'Superior King Room', 'Room Charges': '$136'}, {'Room Name': 'Standard Single Room, 1 Twin Bed', 'Room Charges': None}"
"Copenhagen, Denmark",WIDE Hotel,4.0,9.2,Wonderful,"['Breakfast available', 'Restaurant', 'Parking available', 'Bar', 'Room service', 'Pet friendly']","{'Room Name': 'Deluxe Double Room', 'Room Charges': '$151'}, {'Room Name': 'Superior Double Room', 'Room Charges': '$164'}, {'Room Name': 'Double Room, 1 King Bed, Balcony', 'Room Charges': '$166'}, {'Room Name': 'Executive Room, Balcony', 'Room Charges': None}, {'Room Name': 'Superior Double Room, Balcony', 'Room Charges': None}, {'Room Name': 'Deluxe Single Room', 'Room Charges': None}"
"Copenhagen, Denmark",Ibsens Hotel,4.0,9.0,Wonderful,"['Breakfast available', 'Spa', 'Parking available', 'Bar', 'Gym', 'Housekeeping']","{'Room Name': 'Small (1 semidouble bed 140x200cm)', 'Room Charges': '$120'}, {'Room Name': 'Medium (1 King Size Bed or 2 Sgl Bed 180x200cm)', 'Room Charges': '$130'}, {'Room Name': 'Large (1 double bed or 2 single bed 180x200 cm)', 'Room Charges': '$149'}, {'Room Name': 'X-Large (1 King Size Bed or 2 Sgl Bed 180x200cm)', 'Room Charges': '$199'}"
"Copenhagen, Denmark",Hotel SP34,4.0,8.6,Excellent,"['Breakfast available', 'Restaurant', 'Bar', 'Room service', 'Gym', 'Housekeeping']","{'Room Name': 'Small Double Room', 'Room Charges': '$115'}, {'Room Name': 'Standard Double or Twin Room', 'Room Charges': '$119'}, {'Room Name': 'Superior Double or Twin Room', 'Room Charges': '$124'}, {'Room Name': 'Deluxe Double', 'Room Charges': '$133'}"
"Copenhagen, Denmark",Scandic Norreport,4.0,8.8,Excellent,"['Bar', 'Pet friendly', 'Breakfast included', 'Housekeeping', '24/7 front desk', 'Free WiFi']","{'Room Name': 'Standard Double Room, 1 King Bed', 'Room Charges': '$177'}, {'Room Name': 'Superior Double Room, 1 King Bed', 'Room Charges': '$194'}, {'Room Name': 'Superior Twin Room', 'Room Charges': '$194'}, {'Room Name': 'Superior Double or Twin Room, 1 King Bed (Plus)', 'Room Charges': '$216'}, {'Room Name': 'Double Room, No Windows', 'Room Charges': None}"
"Copenhagen, Denmark",Ascot Hotel,4.0,8.6,Excellent,"['Parking available', 'Bar', 'Room service', 'Pet friendly', 'Gym', 'Breakfast available']","{'Room Name': 'Standard Double Room', 'Room Charges': '$126'}, {'Room Name': 'Deluxe Double Room, 1 King Bed', 'Room Charges': '$134'}, {'Room Name': 'Deluxe Double Room, Ground Floor', 'Room Charges': '$136'}, {'Room Name': 'Triple Room', 'Room Charges': None}, {'Room Name': 'Superior Double Room', 'Room Charges': None}, {'Room Name': 'Superior Double Deluxe', 'Room Charges': None}, {'Room Name': 'Single Room (90 cm bed)', 'Room Charges': None}, {'Room Name': 'Executive Double Room', 'Room Charges': None}"
