Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Seoul, South Korea",Hotel Cappuccino,4.0,8.4,Very good,"['Breakfast available', 'Bar', 'Parking available', 'Gym', 'Laundry', 'Air conditioning']","{'Room Name': 'Cappuccino King (One super comfort bed 2mx2m)', 'Room Charges': '$76'}, {'Room Name': 'Super Twin (2 Double bed/max 4person)', 'Room Charges': '$112'}, {'Room Name': 'Bark twin (Stay with your dog only under 15kg)', 'Room Charges': None}, {'Room Name': 'Triple Room', 'Room Charges': None}, {'Room Name': 'Studio (02)', 'Room Charges': None}, {'Room Name': 'Bark (Stay with your dog only under 15kg)', 'Room Charges': None}, {'Room Name': 'Studio (01)', 'Room Charges': None}, {'Room Name': 'Quad (2 bunked bed room)', 'Room Charges': None}"
"Seoul, South Korea",Ocloud Hotel Gangnam,4.0,8.4,Very good,"['Parking available', 'Gym', 'Laundry', 'Housekeeping', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Standard Double Room', 'Room Charges': '$85'}, {'Room Name': 'Deluxe Double Room', 'Room Charges': '$88'}, {'Room Name': 'Deluxe King Room', 'Room Charges': '$88'}, {'Room Name': 'Ocloud Suite Room', 'Room Charges': '$155'}"
"Seoul, South Korea",Conrad Seoul,5.0,9.2,Wonderful,"['Pool', 'Bar', 'Spa', 'Parking available', 'Pet friendly', 'Parking included']","{'Room Name': 'Deluxe Room, 1 King Bed, Accessible, City View', 'Room Charges': '$386'}, {'Room Name': 'Premium Room, 1 King Bed, River View', 'Room Charges': '$418'}, {'Room Name': 'Premium Room, 2 Queen Beds, City View', 'Room Charges': '$421'}, {'Room Name': 'Premium Room, 1 King Bed, City View:', 'Room Charges': '$402'}, {'Room Name': 'Deluxe Room, 2 Queen Beds, Accessible, City View', 'Room Charges': '$406'}, {'Room Name': 'Premium Room, 2 Queen Beds, River View', 'Room Charges': '$437'}, {'Room Name': 'Premium Room, 2 Queen Beds, Corner, City View', 'Room Charges': '$453'}, {'Room Name': 'Executive Room, 1 King Bed, City View', 'Room Charges': '$524'}, {'Room Name': 'Executive Room, 2 Queen Beds, City View', 'Room Charges': '$542'}, {'Room Name': 'Executive Room, 1 King Bed, River View', 'Room Charges': '$549'}, {'Room Name': 'Executive Room, 2 Queen Beds, River View', 'Room Charges': '$567'}, {'Room Name': 'Deluxe Suite, 1 King Bed, Corner', 'Room Charges': '$648'}, {'Room Name': 'King, Grand Suite, 1 King Bed, Corner', 'Room Charges': '$677'}, {'Room Name': 'King, Executive Suite, 1 King Bed', 'Room Charges': '$728'}, {'Room Name': 'Deluxe Room, 2 Queen Beds City/or River View', 'Room Charges': None}, {'Room Name': 'Deluxe Room, 1 King Bed, City/or River View', 'Room Charges': None}"
"Seoul, South Korea",Shilla Stay Gwanghwamun Myungdong,4.0,8.6,Excellent,"['Breakfast available', 'Bar', 'Parking available', 'Housekeeping', 'Air conditioning', 'Gym']","{'Room Name': 'Standard Twin Room', 'Room Charges': '$166'}, {'Room Name': 'Standard Double Room', 'Room Charges': '$166'}, {'Room Name': 'Deluxe Double Room', 'Room Charges': '$174'}, {'Room Name': 'Hollywood Double Room', 'Room Charges': '$166'}, {'Room Name': '[THE SHILLA DUTY FREE] Standard Double Room + 2 Shilla Duty Free coupons (per booking)', 'Room Charges': '$169'}, {'Room Name': '[THE SHILLA DUTY FREE] Standard Twin Room + 2 Shilla Duty Free coupons (per booking)', 'Room Charges': '$169'}, {'Room Name': '[THE SHILLA DUTY FREE] Hollywood Double Room + 2 Shilla Duty Free coupons (per booking)', 'Room Charges': '$169'}, {'Room Name': 'Standard Double', 'Room Charges': '$174'}, {'Room Name': 'Standard Twin', 'Room Charges': '$174'}, {'Room Name': '[THE SHILLA DUTY FREE] Deluxe Double Room + 2 Shilla Duty Free coupons (per booking)', 'Room Charges': '$177'}, {'Room Name': 'Family Twin Room', 'Room Charges': '$178'}, {'Room Name': '[THE SHILLA DUTY FREE] Family Twin Room + 2 Shilla Duty Free coupons (per booking)', 'Room Charges': '$181'}, {'Room Name': 'Deluxe Double', 'Room Charges': '$182'}, {'Room Name': 'Premier Deluxe Double Room - minibar/ high floor', 'Room Charges': '$186'}, {'Room Name': '[Foreigner Exclusive PKG] Deluxe Double + DUTY FREE + KOREA TOUR CARD (2 tickets per booking)', 'Room Charges': '$187'}, {'Room Name': '[City Tour PKG] Standard Double -2 Yellow Ballon City Tour Ticket (Giveaway per night)', 'Room Charges': '$197'}, {'Room Name': '[City Tour PKG] Standard Twin - 2 Yellow Ballon City Tour Ticket (Giveaway per night)', 'Room Charges': '$197'}, {'Room Name': '[City Tour PKG] Hollywood Double - 2 Yellow Ballon City Tour Ticket (Giveaway per night)', 'Room Charges': '$197'}, {'Room Name': '[Home Cinema PKG] Premier Deluxe Double - minibar/ high floor/ Delive Setup Box rental', 'Room Charges': '$205'}, {'Room Name': '[City Tour PKG] Deluxe Double - 2 Yellow Ballon City Tour Ticket (Giveaway per night)', 'Room Charges': '$205'}, {'Room Name': 'Grand Deluxe Room', 'Room Charges': '$220'}, {'Room Name': '[Breakfast SUPER SALE] Standard Double Room (Breakfast KRW 5,000 per person included)', 'Room Charges': '$303'}, {'Room Name': '[Breakfast SUPER SALE] Standard Twin Room (Breakfast KRW 5,000 per person included)', 'Room Charges': '$307'}, {'Room Name': '[Breakfast SUPER SALE] Hollywood Double Room (Breakfast KRW 5,000 per person included)', 'Room Charges': '$307'}, {'Room Name': '[Breakfast SUPER SALE] Deluxe Double Room (Breakfast KRW 5,000 per person included)', 'Room Charges': '$317'}, {'Room Name': '[Breakfast SUPER SALE] Family Twin Room (Breakfast KRW 5,000 per person included)', 'Room Charges': '$334'}"
"Seoul, South Korea",Shilla Stay Seodaemun Seoul Station,4.0,8.6,Excellent,"['Restaurant', 'Breakfast available', 'Bar', 'Parking available', 'Laundry', 'Gym']","{'Room Name': 'Standard Twin Room (Floor 3 ~16)', 'Room Charges': '$179'}, {'Room Name': 'Deluxe Double Room, Mountain View (Floor 17 ~ 27)', 'Room Charges': '$185'}, {'Room Name': 'Standard Double Room, City View (Floor 3 ~16)', 'Room Charges': '$179'}, {'Room Name': '[THE SHILLA DUTY FREE] Standard Double City View(Floor 3~16)+2 Shilla Duty Free coupons(per booking)', 'Room Charges': '$179'}, {'Room Name': '[THE SHILLA DUTY FREE] Standard Twin Room (Floor 3~16) + 2 Shilla Duty Free coupons (per booking)', 'Room Charges': '$179'}, {'Room Name': 'Standard Double Room, Mountain View (Floor 3 ~16)', 'Room Charges': '$179'}, {'Room Name': 'Deluxe Twin Room (Floor 17 ~ 27)', 'Room Charges': '$185'}, {'Room Name': 'Deluxe Double Room, City View (Floor 17 ~ 27)', 'Room Charges': '$185'}, {'Room Name': '[THE SHILLA DUTY FREE] Deluxe Double City View(Floor 17~27)+2 Shilla DutyFree coupons(per booking)', 'Room Charges': '$185'}, {'Room Name': '[THE SHILLA DUTY FREE] Deluxe Twin Room (Floor 17~27) + 2 Shilla Duty Free coupons (per booking)', 'Room Charges': '$185'}, {'Room Name': '[KOREA TOUR CARD] Standard Double, Mountain View + Korea Tour Card 2 tickets per booking', 'Room Charges': '$190'}, {'Room Name': '[KOREA TOUR CARD] Standard Twin + Korea Tour Card 2 tickets per booking', 'Room Charges': '$190'}, {'Room Name': 'Standard Family Twin Room (Floor 3 ~16)', 'Room Charges': '$195'}, {'Room Name': 'Premier Deluxe Double Room (Free Mini bar - 1 Coke, 2 Beer, 1 Snack, 1 razor)', 'Room Charges': '$195'}, {'Room Name': '[THE SHILLA DUTY FREE] Family Twin (Standard, Floor 3~16) + 2 Shilla Duty Free coupons (per booking)', 'Room Charges': '$195'}, {'Room Name': 'Deluxe Family Twin Room (Floor 17 ~ 27)', 'Room Charges': '$205'}, {'Room Name': '[THE SHILLA DUTY FREE] Family Twin (Deluxe, Floor 17~27) + 2 Shilla Duty Free coupons (per booking)', 'Room Charges': '$205'}"
"Seoul, South Korea",Shilla Stay Yeoksam,4.0,8.6,Excellent,"['Bar', 'Parking available', 'Gym', 'Laundry', 'Breakfast available', 'Air conditioning']","{'Room Name': 'Standard Double Room', 'Room Charges': '$141'}, {'Room Name': '[Business PKG] Free Upgrade from Standard double To Deluxe double + Breakfast for 1', 'Room Charges': '$165'}, {'Room Name': 'Standard Twin Room, Bathtub', 'Room Charges': '$141'}, {'Room Name': '[SHILLA VOUCHER_ENGLISH] STANDARD DOUBLE', 'Room Charges': '$141'}, {'Room Name': '[SHILLA VOUCHER_ENGLISH] STANDARD TWIN', 'Room Charges': '$141'}, {'Room Name': 'Standard Double', 'Room Charges': '$145'}, {'Room Name': 'Standard Twin', 'Room Charges': '$145'}, {'Room Name': 'Deluxe Double Room', 'Room Charges': '$145'}, {'Room Name': 'Double Deluxe', 'Room Charges': '$150'}, {'Room Name': 'Premier Deluxe Double Room (Highest Floor & Minibar Included)', 'Room Charges': '$154'}, {'Room Name': 'Standard Family Twin', 'Room Charges': '$159'}, {'Room Name': 'Deluxe Double Room (For stay of 7 nights or more, breakfast for 2 is provided)', 'Room Charges': None}, {'Room Name': 'Standard Double Room (For stay of 7 nights or more, breakfast for 2 is provided)', 'Room Charges': None}, {'Room Name': 'Standard Twin Room (For stay of 7 nights or more, breakfast for 2 is provided)', 'Room Charges': None}"
"Seoul, South Korea",L7 GANGNAM by LOTTE,4.0,9.0,Wonderful,"['Restaurant', 'Bar', 'Parking included', 'Gym', 'Laundry', 'Breakfast available']","{'Room Name': 'Standard Double Room', 'Room Charges': '$195'}, {'Room Name': 'Superior Double Room, 1 Double Bed', 'Room Charges': '$209'}, {'Room Name': 'Standard Twin Room', 'Room Charges': '$195'}, {'Room Name': 'Standard Double Garden View (16-26F)', 'Room Charges': '$202'}, {'Room Name': 'Superior Twin Room', 'Room Charges': '$209'}, {'Room Name': 'Standard Family Twin', 'Room Charges': '$216'}, {'Room Name': 'Conor Suite Room', 'Room Charges': '$334'}, {'Room Name': 'Studio Suite Room', 'Room Charges': '$334'}, {'Room Name': 'Queen’s Suite Twin', 'Room Charges': '$404'}, {'Room Name': 'Upper House Room', 'Room Charges': '$682'}, {'Room Name': '[Business PKG] Standard Double Room Single Use + Breakfast for 1', 'Room Charges': None}"
"Seoul, South Korea","Four Points by Sheraton Josun, Seoul Station",4.0,8.8,Excellent,"['Breakfast available', 'Bar', 'Parking included', 'Room service', 'Free WiFi', 'Laundry']","{'Room Name': 'Room, 1 Double Bed', 'Room Charges': '$155'}, {'Room Name': 'Room, 2 Twin Beds', 'Room Charges': '$155'}, {'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': '$190'}, {'Room Name': 'Deluxe Room, 2 Twin Beds', 'Room Charges': '$190'}, {'Room Name': 'Deluxe Room, Corner', 'Room Charges': '$246'}"
"Seoul, South Korea",Toyoko Inn Seoul Yeongdeungpo,3.0,9.0,Wonderful,"['Breakfast included', 'Laundry', '24/7 front desk', 'Air conditioning', 'Housekeeping', 'Free WiFi']","{'Room Name': 'Economy Double Room, Non Smoking, City View (No Parking)', 'Room Charges': '$73'}, {'Room Name': 'Double Room, Non Smoking (No Parking)', 'Room Charges': '$82'}, {'Room Name': 'Economy Double Room, Non Smoking (No Parking)', 'Room Charges': None}, {'Room Name': 'Twin Room, Non Smoking (No Parking)', 'Room Charges': None}, {'Room Name': 'Single Room, Non Smoking (No Parking)', 'Room Charges': None}"
"Seoul, South Korea",Hotel Riviera,4.0,8.4,Very good,"['Restaurant', 'Pool', 'Spa', 'Room service', 'Parking included', 'Gym']","{'Room Name': 'Superior Double Room', 'Room Charges': '$110'}, {'Room Name': 'Luxury Twin Room', 'Room Charges': '$123'}, {'Room Name': 'Deluxe Twin Room', 'Room Charges': '$110'}, {'Room Name': 'Double Room - Superior', 'Room Charges': '$114'}, {'Room Name': 'Twin Room - De Luxe', 'Room Charges': '$114'}, {'Room Name': 'Luxury Double Room', 'Room Charges': '$123'}, {'Room Name': 'Twin Room - Luxury', 'Room Charges': '$127'}, {'Room Name': 'Suite', 'Room Charges': '$230'}"
