Location,Hotel Name,Stars,Rating,Review Keyword,Services,Property Offers
"Venice, Italy",Small Luxury Hotel Ca' di Dio,5.0,9.8,Exceptional,"['Bar', 'Gym', 'Spa', 'Pet friendly', '24/7 front desk', 'Laundry']","{'Room Name': 'Deluxe Double Room', 'Room Charges': '$392'}, {'Room Name': 'Junior Suite (Double)', 'Room Charges': '$424'}, {'Room Name': 'Executive Suite (Vista Rio Double)', 'Room Charges': '$729'}, {'Room Name': 'Executive Suite (VISTA RIO)', 'Room Charges': '$798'}, {'Room Name': 'Junior Suite, Lagoon View (Double)', 'Room Charges': '$914'}, {'Room Name': 'Suite, Lagoon View (Double)', 'Room Charges': '$1,052'}, {'Room Name': 'Executive Suite', 'Room Charges': '$1,107'}, {'Room Name': 'Executive Suite (VISTA RIO)', 'Room Charges': '$1,165'}, {'Room Name': 'Suite, Lagoon View', 'Room Charges': '$1,166'}, {'Room Name': 'Suite, Lagoon View', 'Room Charges': '$1,348'}, {'Room Name': 'Junior Suite (Premium)', 'Room Charges': None}, {'Room Name': 'Executive Suite (Double)', 'Room Charges': None}, {'Room Name': 'Executive Suite', 'Room Charges': None}"
"Venice, Italy",Hotel Saturnia & International,5.0,9.4,Exceptional,"['Breakfast included', 'Bar', 'Hot Tub', 'Pet friendly', 'Gym', 'Laundry']","{'Room Name': 'Standard Double Room', 'Room Charges': '$167'}, {'Room Name': 'Double Classic Room', 'Room Charges': '$170'}"
"Venice, Italy",Venice Maggior Consiglio,,9.0,Wonderful,"['Breakfast included', '24/7 front desk', 'Housekeeping', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Standard Double Room', 'Room Charges': '$136'}, {'Room Name': 'Classic Double Room', 'Room Charges': '$145'}, {'Room Name': 'Superior Double Room', 'Room Charges': '$153'}, {'Room Name': 'Deluxe Double Room', 'Room Charges': '$171'}, {'Room Name': 'Deluxe Triple Room', 'Room Charges': '$171'}, {'Room Name': 'Deluxe Quadruple Room', 'Room Charges': '$171'}"
"Venice, Italy",Hotel Panorama,4.0,8.8,Excellent,"['Breakfast included', 'Bar', 'Pet friendly', '24/7 front desk', 'Laundry', 'Housekeeping']","{'Room Name': 'Economy Double Room', 'Room Charges': '$59'}, {'Room Name': 'Classic Double Room (Partial Canal View)', 'Room Charges': '$76'}, {'Room Name': 'Economy Room', 'Room Charges': '$67'}, {'Room Name': 'Standard Double or Twin Room', 'Room Charges': '$68'}, {'Room Name': 'Standard Room', 'Room Charges': '$77'}, {'Room Name': 'Room With Side Lagoon View', 'Room Charges': '$86'}, {'Room Name': 'Superior Double or Twin Room, Lagoon View', 'Room Charges': '$93'}, {'Room Name': 'Room (Attic)', 'Room Charges': '$128'}"
"Venice, Italy","Staycity Aparthotels, Venice, Mestre",,9.2,Wonderful,"['Bar', 'Gym', 'Breakfast available', 'Laundry', '24/7 front desk', 'Kitchen']","{'Room Name': 'Studio Apartment', 'Room Charges': '$70'}, {'Room Name': 'Studio Apartment Accessible', 'Room Charges': '$70'}, {'Room Name': 'Studio Twin Apartment', 'Room Charges': '$70'}, {'Room Name': 'Apartment, 1 Bedroom (Sleep 3)', 'Room Charges': '$103'}, {'Room Name': 'Superior Studio', 'Room Charges': '$108'}, {'Room Name': 'Superior Studio (Twin)', 'Room Charges': '$108'}"
"Venice, Italy",Ca' San Polo,,8.4,Very good,"['Room service', 'Breakfast available', 'Housekeeping', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Superior Double or Twin Room', 'Room Charges': '$76'}, {'Room Name': 'Superior Triple Room', 'Room Charges': None}, {'Room Name': 'Classic Double or Twin Room', 'Room Charges': None}, {'Room Name': 'Junior Suite', 'Room Charges': None}"
"Venice, Italy",Corte Barozzi Venice Suites,,9.4,Exceptional,"['Pet friendly', 'Housekeeping', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Standard Double or Twin Room', 'Room Charges': '$100'}, {'Room Name': 'Suite, Canal View', 'Room Charges': '$162'}, {'Room Name': 'Deluxe Double Room, Canal View', 'Room Charges': None}, {'Room Name': 'Apartment, 2 Bedrooms', 'Room Charges': None}, {'Room Name': 'Apartment, 3 Bedrooms', 'Room Charges': None}, {'Room Name': 'Family Room, City View', 'Room Charges': None}"
"Venice, Italy",All’Angelo Art Hotel,4.0,9.0,Wonderful,"['Breakfast included', 'Bar', 'Pet friendly', 'Room service', '24/7 front desk', 'Housekeeping']","{'Room Name': 'Classic Double Room', 'Room Charges': '$135'}, {'Room Name': 'Junior Suite', 'Room Charges': '$158'}, {'Room Name': 'Junior Suite, Canal View', 'Room Charges': '$171'}, {'Room Name': 'Suite Pizzinato', 'Room Charges': '$203'}, {'Room Name': 'Deluxe Double Room', 'Room Charges': None}, {'Room Name': 'Suite San Marco', 'Room Charges': None}, {'Room Name': 'Single Room', 'Room Charges': None}, {'Room Name': 'Suite Vedova', 'Room Charges': None}, {'Room Name': 'Junior Suite Santomaso', 'Room Charges': None}, {'Room Name': 'Deluxe Double Room, Canal View', 'Room Charges': None}"
"Venice, Italy",Hyatt Centric Murano Venice,4.0,9.2,Wonderful,"['Gym', '24/7 front desk', 'Laundry', 'Breakfast available', 'Room service', 'Housekeeping']","{'Room Name': 'Room, 1 King Bed', 'Room Charges': '$126'}, {'Room Name': 'Room, 2 Twin Beds', 'Room Charges': '$126'}, {'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': '$187'}, {'Room Name': 'Premium Room, 1 King Bed', 'Room Charges': '$197'}, {'Room Name': 'Suite (Duplex)', 'Room Charges': '$228'}, {'Room Name': 'Junior Suite, 1 King Bed (Canal View)', 'Room Charges': '$252'}"
"Venice, Italy",Hilton Molino Stucky Venice,5.0,8.6,Excellent,"['Breakfast available', 'Spa', 'Restaurant', 'Pool', 'Hot Tub', 'Bar']","{'Room Name': 'Deluxe Room, 2 Twin Beds', 'Room Charges': '$217'}, {'Room Name': 'Deluxe Room, 1 King Bed', 'Room Charges': '$227'}, {'Room Name': 'Executive Room, 1 King Bed (Venice View)', 'Room Charges': '$324'}, {'Room Name': 'Family Suite', 'Room Charges': '$487'}, {'Room Name': 'Presidential Suite', 'Room Charges': None}, {'Room Name': 'Suite (Tower)', 'Room Charges': None}, {'Room Name': 'Junior Suite', 'Room Charges': None}, {'Room Name': 'Executive Suite (Venice View)', 'Room Charges': None}, {'Room Name': 'Executive Suite', 'Room Charges': None}, {'Room Name': 'Room, 2 Twin Beds', 'Room Charges': None}, {'Room Name': 'Room, 1 King Bed', 'Room Charges': None}, {'Room Name': 'Superior Room, 1 Queen Bed', 'Room Charges': None}, {'Room Name': 'Superior Room, 1 King Bed', 'Room Charges': None}, {'Room Name': 'Executive Room, 1 King Bed', 'Room Charges': None}, {'Room Name': 'Executive Room, 2 Twin Beds', 'Room Charges': None}, {'Room Name': 'Executive Room, 2 Twin Beds (Venice View)', 'Room Charges': None}, {'Room Name': 'Superior Room, 2 Twin Beds', 'Room Charges': None}"
"Venice, Italy",NH Collection Venezia Murano Villa,4.0,9.2,Wonderful,"['Breakfast available', 'Spa', 'Gym', '24/7 front desk', 'Laundry', 'Housekeeping']","{'Room Name': 'Superior Room', 'Room Charges': '$110'}, {'Room Name': 'Superior Room, Park View', 'Room Charges': '$126'}, {'Room Name': 'Superior Room', 'Room Charges': '$113'}, {'Room Name': 'Superior Park View', 'Room Charges': '$129'}, {'Room Name': 'Premium Room', 'Room Charges': '$168'}, {'Room Name': 'Premium Room (Extra Bed 2 adults + 2 children)', 'Room Charges': '$168'}, {'Room Name': 'Premium Room (2Ad + 2Ch)', 'Room Charges': '$172'}, {'Room Name': 'Premium Room, Terrace', 'Room Charges': '$176'}, {'Room Name': 'Premium Room, Terrace (Extra Bed 2 adults + 1 child)', 'Room Charges': '$176'}, {'Room Name': 'Premium Room, Lagoon View', 'Room Charges': '$183'}, {'Room Name': 'Premium Room, Lagoon View (Extra Bed 2 adults + 1 child)', 'Room Charges': '$183'}, {'Room Name': 'Premium Room (Extra Bed 3 adults + 1 child)', 'Room Charges': '$206'}, {'Room Name': 'Premium Room, Terrace (Extra Bed 3 adults)', 'Room Charges': '$214'}, {'Room Name': 'Junior Suite (Jr Suite Duplex)', 'Room Charges': '$217'}, {'Room Name': 'Junior Suite (Duplex Extra Bed 2 ad+2ch)', 'Room Charges': '$217'}, {'Room Name': 'Premium Room, Lagoon View (Extra Bed 3 adults)', 'Room Charges': '$221'}, {'Room Name': 'Junior Suite, Lagoon View', 'Room Charges': '$256'}, {'Room Name': 'Junior Suite, Lagoon View (Extra Bed 2 adults + 1 child)', 'Room Charges': '$256'}, {'Room Name': 'Junior Suite (Duplex Extra Bed 3ad+1ch)', 'Room Charges': '$274'}, {'Room Name': 'Suite, Lagoon View', 'Room Charges': '$295'}, {'Room Name': 'Suite (Extra Bed 2 ad+2ch,Laguna View)', 'Room Charges': '$295'}, {'Room Name': 'Junior Suite, Lagoon View (Extra Bed 3 adults)', 'Room Charges': '$313'}, {'Room Name': 'Suite (Extra Bed 3ad+1ch,Laguna View)', 'Room Charges': '$352'}, {'Room Name': 'Family Room (Extra Large)', 'Room Charges': None}"
"Venice, Italy",Hotel Bartolomeo,2.0,9.0,Wonderful,"['24/7 front desk', 'Pet friendly', 'Housekeeping', 'Air conditioning', 'Free WiFi']","{'Room Name': 'Standard Double Room, 1 Double Bed', 'Room Charges': '$89'}, {'Room Name': 'Comfort Double Room', 'Room Charges': '$110'}, {'Room Name': 'Triple Room', 'Room Charges': '$134'}"
"Venice, Italy",Hotel Venice Resort Airport,4.0,8.2,Very good,"['Breakfast available', 'Parking included', 'Parking available', 'Pool', 'Bar', 'Pet friendly']","{'Room Name': 'Superior Room', 'Room Charges': '$68'}, {'Room Name': 'Suite', 'Room Charges': '$90'}, {'Room Name': 'Single Room', 'Room Charges': None}, {'Room Name': 'Classic Double Room', 'Room Charges': None}"
"Venice, Italy",Hotel Foscari Palace,4.0,8.8,Excellent,"['Breakfast included', 'Bar', 'Room service', 'Housekeeping', 'Air conditioning', '24/7 front desk']","{'Room Name': 'Superior Triple Room', 'Room Charges': '$121'}, {'Room Name': 'Premium Room, 1 Bedroom', 'Room Charges': '$151'}, {'Room Name': 'Superior Room', 'Room Charges': None}, {'Room Name': 'Family Room', 'Room Charges': None}, {'Room Name': 'Studio Suite, Canal View', 'Room Charges': None}, {'Room Name': 'Deluxe Room, Canal View', 'Room Charges': None}"
"Venice, Italy",Hotel Becher,3.0,9.2,Wonderful,"['Breakfast included', 'Bar', 'Laundry', 'Room service', '24/7 front desk', 'Air conditioning']","{'Room Name': 'Classic Double Room', 'Room Charges': '$140'}, {'Room Name': 'Triple Room', 'Room Charges': '$239'}, {'Room Name': 'Family Room', 'Room Charges': '$278'}, {'Room Name': 'Junior Suite, Canal View', 'Room Charges': '$297'}, {'Room Name': 'Superior Double Room', 'Room Charges': None}, {'Room Name': 'Superior Double Room, Canal View', 'Room Charges': None}, {'Room Name': 'Classic Double Room, Balcony, Canal View', 'Room Charges': None}, {'Room Name': 'Single Room, Canal View', 'Room Charges': None}"
